x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-85.9011111111111,51.658611111111114,,41,6075786,,2021-09-27 00:00:00,,6075786.2021.9.27,,,16.4,0,41,OGOKI POST A,,0,7.6,,10.4,,,,,100,,,4.4,,2021,27,9,,,27,ON
-85.9011111111111,51.658611111111114,,32,6075786,,2021-09-28 00:00:00,,6075786.2021.9.28,,M,17.4,0,,OGOKI POST A,M,0,7.4,,10.6,,,,,100,,,3.7,,2021,28,9,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-09-29 00:00:00,,6075786.2021.9.29,,M,15.2,0,,OGOKI POST A,M,0,10.3,,7.7,,M,,,,M,,0.2,,2021,29,9,,,,ON
-85.9011111111111,51.658611111111114,M,,6075786,,2021-09-30 00:00:00,M,6075786.2021.9.30,,M,,,,OGOKI POST A,M,,,M,,M,M,,,,M,M,,M,2021,30,9,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-01 00:00:00,,6075786.2021.10.1,,,17.3,13.1,35,OGOKI POST A,,0,4.4,,13.6,,M,,,,M,,9.9,,2021,1,10,,,27,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-02 00:00:00,,6075786.2021.10.2,,M,11.9,0.2,,OGOKI POST A,M,0,7.6,,10.4,,M,,,,M,,8.9,,2021,2,10,,,,ON
-85.9011111111111,51.658611111111114,,60,6075786,,2021-10-03 00:00:00,,6075786.2021.10.3,,M,15.5,0,,OGOKI POST A,M,0,6.3,,11.7,,,,,88,,,7.8,,2021,3,10,,,,ON
-85.9011111111111,51.658611111111114,,48,6075786,,2021-10-04 00:00:00,,6075786.2021.10.4,,M,20.3,0,,OGOKI POST A,M,0,3,,15,,,,,100,,,9.6,,2021,4,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-05 00:00:00,,6075786.2021.10.5,,,24.9,0,32,OGOKI POST A,,0,2,,16,,M,,,,M,,7.1,,2021,5,10,,,19,ON
-85.9011111111111,51.658611111111114,,49,6075786,,2021-10-06 00:00:00,,6075786.2021.10.6,,M,22.6,0,,OGOKI POST A,M,0,2.3,,15.7,,,,,100,,,8.7,,2021,6,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-07 00:00:00,,6075786.2021.10.7,,M,24.8,0,,OGOKI POST A,M,0,0,,18,,M,,,,M,,11.2,,2021,7,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-08 00:00:00,,6075786.2021.10.8,,M,24.7,0.6,,OGOKI POST A,M,0,0.3,,17.7,,M,,,,M,,10.6,,2021,8,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-09 00:00:00,,6075786.2021.10.9,,M,17.8,0.2,,OGOKI POST A,M,0,2.3,,15.7,,M,,,,M,,13.6,,2021,9,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-10 00:00:00,,6075786.2021.10.10,,,20.9,8.7,63,OGOKI POST A,,0,0.9,,17.1,,M,,,,M,,13.3,,2021,10,10,,,6,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-11 00:00:00,,6075786.2021.10.11,,,19.8,0.9,41,OGOKI POST A,,0,1.4,,16.6,,M,,,,M,,13.4,,2021,11,10,,,20,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-12 00:00:00,,6075786.2021.10.12,,M,15.5,0,,OGOKI POST A,M,0,4.7,,13.3,,M,,,,M,,11.1,,2021,12,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-13 00:00:00,,6075786.2021.10.13,,,11.7,1.4,39,OGOKI POST A,,0,8.5,,9.5,,M,,,,M,,7.2,,2021,13,10,,,6,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-14 00:00:00,,6075786.2021.10.14,,,18,7.3,33,OGOKI POST A,,0,5.3,,12.7,,M,,,,M,,7.3,,2021,14,10,,,9,ON
-85.9011111111111,51.658611111111114,,69,6075786,,2021-10-15 00:00:00,,6075786.2021.10.15,,M,12.6,0.5,,OGOKI POST A,M,0,7.7,,10.3,,,,,99,,,7.9,,2021,15,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-16 00:00:00,,6075786.2021.10.16,,,9,0.2,33,OGOKI POST A,,0,12.4,,5.6,,M,,,,M,,2.2,,2021,16,10,,,28,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-17 00:00:00,,6075786.2021.10.17,,,7.3,0,42,OGOKI POST A,,0,14.3,,3.7,,M,,,,M,,0,,2021,17,10,,,30,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-18 00:00:00,,6075786.2021.10.18,,M,15.7,0,,OGOKI POST A,M,0,10.9,,7.1,,M,,,,M,,-1.6,,2021,18,10,,,,ON
-85.9011111111111,51.658611111111114,,59,6075786,,2021-10-19 00:00:00,,6075786.2021.10.19,,,16.1,0,50,OGOKI POST A,,0,8.7,,9.3,,,,,100,,,2.4,,2021,19,10,,,32,ON
-85.9011111111111,51.658611111111114,,62,6075786,,2021-10-20 00:00:00,,6075786.2021.10.20,,,2.5,0,35,OGOKI POST A,,0,17,,1,,,,,78,,,-0.6,,2021,20,10,,,35,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-21 00:00:00,,6075786.2021.10.21,,,5.1,1,33,OGOKI POST A,,0,16.2,,1.8,,M,,,,M,,-1.5,,2021,21,10,,,33,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-22 00:00:00,,6075786.2021.10.22,,,4.8,2.9,37,OGOKI POST A,,0,16.7,,1.3,,M,,,,M,,-2.2,,2021,22,10,,,32,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-23 00:00:00,,6075786.2021.10.23,,,3.6,6.5,45,OGOKI POST A,,0,16,,2,,M,,,,M,,0.3,,2021,23,10,,,35,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-24 00:00:00,,6075786.2021.10.24,,M,5.2,0.9,,OGOKI POST A,M,0,15.7,,2.3,,M,,,,M,,-0.6,,2021,24,10,,,,ON
-85.9011111111111,51.658611111111114,,69,6075786,,2021-10-25 00:00:00,,6075786.2021.10.25,,M,4.4,0,,OGOKI POST A,M,0,16.3,,1.7,,,,,100,,,-1.1,,2021,25,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-26 00:00:00,,6075786.2021.10.26,,M,3.9,0,,OGOKI POST A,M,0,17,,1,,M,,,,M,,-1.9,,2021,26,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-27 00:00:00,,6075786.2021.10.27,,M,5,,,OGOKI POST A,M,0,16.3,,1.7,,M,,,,M,,-1.7,M,2021,27,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-28 00:00:00,,6075786.2021.10.28,,M,11.9,0,,OGOKI POST A,M,0,11.5,,6.5,,M,,,,M,,1,,2021,28,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-29 00:00:00,,6075786.2021.10.29,,M,9,1,,OGOKI POST A,M,0,12.5,,5.5,,M,,,,M,,2,,2021,29,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-30 00:00:00,,6075786.2021.10.30,,M,7.6,0.4,,OGOKI POST A,M,0,13,,5,,M,,,,M,,2.4,,2021,30,10,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-10-31 00:00:00,,6075786.2021.10.31,,,5.5,0.6,41,OGOKI POST A,,0,15,,3,,M,,,,M,,0.4,,2021,31,10,,,31,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-01 00:00:00,,6075786.2021.11.1,,,2.4,1,48,OGOKI POST A,,0,18.1,,-0.1,,M,,,,M,,-2.5,,2021,1,11,,,29,ON
-85.9011111111111,51.658611111111114,,78,6075786,,2021-11-02 00:00:00,,6075786.2021.11.2,,,-0.3,0,41,OGOKI POST A,,0,20.4,,-2.4,,,,,94,,,-4.4,,2021,2,11,,,30,ON
-85.9011111111111,51.658611111111114,,60,6075786,,2021-11-03 00:00:00,,6075786.2021.11.3,,M,-1.4,0,,OGOKI POST A,M,0,21.2,,-3.2,,,,,100,,,-5,,2021,3,11,,,,ON
-85.9011111111111,51.658611111111114,,49,6075786,,2021-11-04 00:00:00,,6075786.2021.11.4,,,6.7,0,32,OGOKI POST A,,0,15.9,,2.1,,,,,93,,,-2.6,,2021,4,11,,,26,ON
-85.9011111111111,51.658611111111114,,54,6075786,,2021-11-05 00:00:00,,6075786.2021.11.5,,,11.3,0,41,OGOKI POST A,,0,12.9,,5.1,,,,,99,,,-1.1,,2021,5,11,,,20,ON
-85.9011111111111,51.658611111111114,,59,6075786,,2021-11-06 00:00:00,,6075786.2021.11.6,,,13.2,0,32,OGOKI POST A,,0,10,,8,,,,,100,,,2.7,,2021,6,11,,,18,ON
-85.9011111111111,51.658611111111114,,54,6075786,,2021-11-07 00:00:00,,6075786.2021.11.7,,M,14,0,,OGOKI POST A,M,0,8.7,,9.3,,,,,88,,,4.6,,2021,7,11,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-08 00:00:00,,6075786.2021.11.8,,,7.9,0,37,OGOKI POST A,,0,13.3,,4.7,,M,,,,M,,1.4,,2021,8,11,,,29,ON
-85.9011111111111,51.658611111111114,,47,6075786,,2021-11-09 00:00:00,,6075786.2021.11.9,,,9.3,0.2,54,OGOKI POST A,,0,13.9,,4.1,,,,,100,,,-1.1,,2021,9,11,,,26,ON
-85.9011111111111,51.658611111111114,,59,6075786,,2021-11-10 00:00:00,,6075786.2021.11.10,,,2,0,41,OGOKI POST A,,0,18.3,,-0.3,,,,,87,,,-2.5,,2021,10,11,,,30,ON
-85.9011111111111,51.658611111111114,,73,6075786,,2021-11-11 00:00:00,,6075786.2021.11.11,,,0,0,65,OGOKI POST A,,0,19,,-1,,,,,88,,,-1.9,,2021,11,11,,,4,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-12 00:00:00,,6075786.2021.11.12,,,0.7,13.4,58,OGOKI POST A,,0,18.1,,-0.1,,M,,,,M,,-0.8,,2021,12,11,,,5,ON
-85.9011111111111,51.658611111111114,,88,6075786,,2021-11-13 00:00:00,,6075786.2021.11.13,,,-0.3,0.2,52,OGOKI POST A,,0,19,,-1,,,,,100,,,-1.6,,2021,13,11,,,34,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-14 00:00:00,,6075786.2021.11.14,,,-0.1,1.5,39,OGOKI POST A,,0,19.6,,-1.6,,M,,,,M,,-3,,2021,14,11,,,31,ON
-85.9011111111111,51.658611111111114,,83,6075786,,2021-11-15 00:00:00,,6075786.2021.11.15,,,-2.3,0,35,OGOKI POST A,,0,21.7,,-3.7,,,,,100,,,-5,,2021,15,11,,,35,ON
-85.9011111111111,51.658611111111114,,82,6075786,,2021-11-16 00:00:00,,6075786.2021.11.16,,M,-2.8,0.2,,OGOKI POST A,M,0,23.4,,-5.4,,,,,100,,,-7.9,,2021,16,11,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-17 00:00:00,,6075786.2021.11.17,,,-0.7,1.2,41,OGOKI POST A,,0,21.6,,-3.6,,M,,,,M,,-6.5,,2021,17,11,,,12,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-18 00:00:00,,6075786.2021.11.18,,,-0.7,0.6,52,OGOKI POST A,,0,20.4,,-2.4,,M,,,,M,,-4,,2021,18,11,,,32,ON
-85.9011111111111,51.658611111111114,,74,6075786,,2021-11-19 00:00:00,,6075786.2021.11.19,,,-3.4,0,48,OGOKI POST A,,0,23.7,,-5.7,,,,,100,,,-7.9,,2021,19,11,,,30,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-20 00:00:00,,6075786.2021.11.20,,,0.8,0,52,OGOKI POST A,,0,20.1,,-2.1,,M,,,,M,,-4.9,,2021,20,11,,,29,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-21 00:00:00,,6075786.2021.11.21,,,-0.3,0.9,58,OGOKI POST A,,0,24.9,,-6.9,,M,,,,M,,-13.4,,2021,21,11,,,29,ON
-85.9011111111111,51.658611111111114,,82,6075786,,2021-11-22 00:00:00,,6075786.2021.11.22,,,-8.4,0,50,OGOKI POST A,,0,29.3,,-11.3,,,,,90,,,-14.2,,2021,22,11,,,29,ON
-85.9011111111111,51.658611111111114,,84,6075786,,2021-11-23 00:00:00,,6075786.2021.11.23,,,-3,0,42,OGOKI POST A,,0,27.7,,-9.7,,,,,100,,,-16.4,,2021,23,11,,,15,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-24 00:00:00,,6075786.2021.11.24,,,-4.3,0,35,OGOKI POST A,,0,27.7,,-9.7,,M,,,,M,,-15.1,,2021,24,11,,,36,ON
-85.9011111111111,51.658611111111114,,72,6075786,,2021-11-25 00:00:00,,6075786.2021.11.25,,M,-14.6,,,OGOKI POST A,M,0,35.1,,-17.1,,,,,88,,,-19.5,M,2021,25,11,,,,ON
-85.9011111111111,51.658611111111114,,67,6075786,,2021-11-26 00:00:00,,6075786.2021.11.26,,M,-12.3,0,,OGOKI POST A,M,0,35.8,,-17.8,,,,,91,,,-23.3,,2021,26,11,,,,ON
-85.9011111111111,51.658611111111114,,67,6075786,,2021-11-27 00:00:00,,6075786.2021.11.27,,M,-7.9,0.2,,OGOKI POST A,M,0,32.2,,-14.2,,,,,100,,,-20.4,,2021,27,11,,,,ON
-85.9011111111111,51.658611111111114,,84,6075786,,2021-11-28 00:00:00,,6075786.2021.11.28,,,-5.4,0,37,OGOKI POST A,,0,24.8,,-6.8,,,,,100,,,-8.1,,2021,28,11,,,32,ON
-85.9011111111111,51.658611111111114,,74,6075786,,2021-11-29 00:00:00,,6075786.2021.11.29,,,-8.1,0,33,OGOKI POST A,,0,27.7,,-9.7,,,,,95,,,-11.2,,2021,29,11,,,29,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-11-30 00:00:00,,6075786.2021.11.30,,,-3.8,0.7,67,OGOKI POST A,,0,27.7,,-9.7,,M,,,,M,,-15.5,,2021,30,11,,,31,ON
-85.9011111111111,51.658611111111114,,88,6075786,,2021-12-01 00:00:00,,6075786.2021.12.1,,M,-8,0,,OGOKI POST A,M,0,30.5,,-12.5,,,,,100,,,-17,,2021,1,12,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-12-02 00:00:00,,6075786.2021.12.2,,,-8.4,0,52,OGOKI POST A,,0,31.8,,-13.8,,M,,,,M,,-19.1,,2021,2,12,,,34,ON
-85.9011111111111,51.658611111111114,,58,6075786,,2021-12-03 00:00:00,,6075786.2021.12.3,,M,-15.7,0,,OGOKI POST A,M,0,38,,-20,,,,,87,,,-24.2,,2021,3,12,,,,ON
-85.9011111111111,51.658611111111114,,70,6075786,,2021-12-04 00:00:00,,6075786.2021.12.4,,M,-13,0,,OGOKI POST A,M,0,35.1,,-17.1,,,,,88,,,-21.1,,2021,4,12,,,,ON
-85.9011111111111,51.658611111111114,,73,6075786,,2021-12-05 00:00:00,,6075786.2021.12.5,,M,-9.8,0,,OGOKI POST A,M,0,33.6,,-15.6,,,,,91,,,-21.4,,2021,5,12,,,,ON
-85.9011111111111,51.658611111111114,,71,6075786,,2021-12-06 00:00:00,,6075786.2021.12.6,,,-12.7,0.4,48,OGOKI POST A,,0,37.8,,-19.8,,,,,89,,,-26.8,,2021,6,12,,,33,ON
-85.9011111111111,51.658611111111114,,66,6075786,,2021-12-07 00:00:00,,6075786.2021.12.7,,M,-22.3,0,,OGOKI POST A,M,0,43.8,,-25.8,,,,,83,,,-29.2,,2021,7,12,,,,ON
-85.9011111111111,51.658611111111114,,70,6075786,,2021-12-08 00:00:00,,6075786.2021.12.8,,M,-19,0,,OGOKI POST A,M,0,41.2,,-23.2,,,,,86,,,-27.4,,2021,8,12,,,,ON
-85.9011111111111,51.658611111111114,,81,6075786,,2021-12-09 00:00:00,,6075786.2021.12.9,,,-6.4,0.8,41,OGOKI POST A,,0,34.1,,-16.1,,,,,100,,,-25.8,,2021,9,12,,,14,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-12-10 00:00:00,,6075786.2021.12.10,,,-3.1,0.7,42,OGOKI POST A,,0,24.9,,-6.9,,M,,,,M,,-10.6,,2021,10,12,,,29,ON
-85.9011111111111,51.658611111111114,,100,6075786,,2021-12-11 00:00:00,,6075786.2021.12.11,,M,-8,0,,OGOKI POST A,M,0,28.6,,-10.6,,,,,100,,,-13.2,,2021,11,12,,,,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-12-12 00:00:00,,6075786.2021.12.12,,,-2,0,41,OGOKI POST A,,0,25.8,,-7.8,,M,,,,M,,-13.6,,2021,12,12,,,30,ON
-85.9011111111111,51.658611111111114,,79,6075786,,2021-12-13 00:00:00,,6075786.2021.12.13,,,-4.6,0,37,OGOKI POST A,,0,28.1,,-10.1,,,,,93,,,-15.5,,2021,13,12,,,33,ON
-85.9011111111111,51.658611111111114,,82,6075786,,2021-12-14 00:00:00,,6075786.2021.12.14,,,-5.9,0,39,OGOKI POST A,,0,28.9,,-10.9,,,,,100,,,-15.9,,2021,14,12,,,14,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-12-15 00:00:00,,6075786.2021.12.15,,,1.5,0,39,OGOKI POST A,,0,20.2,,-2.2,,M,,,,M,,-5.9,,2021,15,12,,,15,ON
-85.9011111111111,51.658611111111114,,,6075786,,2021-12-16 00:00:00,,6075786.2021.12.16,,,1.8,14,67,OGOKI POST A,,0,22.8,,-4.8,,M,,,,M,,-11.3,,2021,16,12,,,32,ON
-85.9011111111111,51.658611111111114,,70,6075786,,2021-12-17 00:00:00,,6075786.2021.12.17,,,-11.4,0,54,OGOKI POST A,,0,34.1,,-16.1,,,,,88,,,-20.7,,2021,17,12,,,29,ON
