x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-82.30888888888889,42.99944444444444,,40,6127510,,2022-06-17 00:00:00,,6127510.2022.6.17,,,27.3,0,81,SARNIA,,1.8,0,,19.8,,,,,71,,,12.2,,2022,17,6,,,1,ON
-82.30888888888889,42.99944444444444,,47,6127510,,2022-06-18 00:00:00,,6127510.2022.6.18,,,15.9,0,67,SARNIA,,0,6.1,,11.9,,,,,77,,,7.9,,2022,18,6,,,1,ON
-82.30888888888889,42.99944444444444,,36,6127510,,2022-06-19 00:00:00,,6127510.2022.6.19,,M,20.2,0,,SARNIA,M,0,4.6,,13.4,,,,,86,,,6.5,,2022,19,6,,,,ON
-82.30888888888889,42.99944444444444,,56,6127510,,2022-06-20 00:00:00,,6127510.2022.6.20,,,22.6,5.4,39,SARNIA,,0.3,0,,18.3,,,,,92,,,14,,2022,20,6,,,20,ON
-82.30888888888889,42.99944444444444,M,,6127510,,2022-06-21 00:00:00,M,6127510.2022.6.21,,M,,,,SARNIA,M,,,M,,M,M,,,,M,M,,M,2022,21,6,,,,ON
-82.30888888888889,42.99944444444444,M,,6127510,,2022-06-22 00:00:00,M,6127510.2022.6.22,,M,,,,SARNIA,M,,,M,,M,M,,,,M,M,,M,2022,22,6,,,,ON
-82.30888888888889,42.99944444444444,,51,6127510,,2022-06-23 00:00:00,,6127510.2022.6.23,,,21.3,0.5,35,SARNIA,,0,1,,17,,,,,89,,,12.6,,2022,23,6,,,34,ON
-82.30888888888889,42.99944444444444,,37,6127510,,2022-06-24 00:00:00,,6127510.2022.6.24,,,30.1,0,35,SARNIA,,2.5,0,,20.5,,,,,87,,,10.8,,2022,24,6,,,22,ON
-82.30888888888889,42.99944444444444,,25,6127510,,2022-06-25 00:00:00,,6127510.2022.6.25,,,31.7,0,33,SARNIA,,6.4,0,,24.4,,,,,80,,,17.1,,2022,25,6,,,14,ON
-82.30888888888889,42.99944444444444,,35,6127510,,2022-06-26 00:00:00,,6127510.2022.6.26,,,29.8,0,46,SARNIA,,6.4,0,,24.4,,,,,74,,,18.9,,2022,26,6,,,22,ON
-82.30888888888889,42.99944444444444,,40,6127510,,2022-06-27 00:00:00,,6127510.2022.6.27,,,21.6,0,46,SARNIA,,0,1.8,,16.2,,,,,90,,,10.8,,2022,27,6,,,30,ON
-82.30888888888889,42.99944444444444,,37,6127510,,2022-06-28 00:00:00,,6127510.2022.6.28,,,26.2,0,33,SARNIA,,0,0.6,,17.4,,,,,94,,,8.5,,2022,28,6,,,21,ON
-82.30888888888889,42.99944444444444,,66,6127510,,2022-06-29 00:00:00,,6127510.2022.6.29,,,23.1,1.4,33,SARNIA,,0.8,0,,18.8,,,,,95,,,14.4,,2022,29,6,,,2,ON
-82.30888888888889,42.99944444444444,,33,6127510,,2022-06-30 00:00:00,,6127510.2022.6.30,,,31.7,0,48,SARNIA,,4.9,0,,22.9,,,,,93,,,14.1,,2022,30,6,,,22,ON
-82.30888888888889,42.99944444444444,,55,6127510,,2022-07-01 00:00:00,,6127510.2022.7.1,,,28.9,0,42,SARNIA,,4.3,0,,22.3,,,,,92,,,15.7,,2022,1,7,,,23,ON
-82.30888888888889,42.99944444444444,,42,6127510,,2022-07-02 00:00:00,,6127510.2022.7.2,,M,26.9,0,,SARNIA,M,2.4,0,,20.4,,,,,91,,,13.8,,2022,2,7,,,,ON
-82.30888888888889,42.99944444444444,,44,6127510,,2022-07-03 00:00:00,,6127510.2022.7.3,,,25.7,0,37,SARNIA,,1.2,0,,19.2,,,,,81,,,12.6,,2022,3,7,,,6,ON
-82.30888888888889,42.99944444444444,,35,6127510,,2022-07-04 00:00:00,,6127510.2022.7.4,,,31.9,0,32,SARNIA,,4.9,0,,22.9,,,,,87,,,13.9,,2022,4,7,,,23,ON
-82.30888888888889,42.99944444444444,,61,6127510,,2022-07-05 00:00:00,,6127510.2022.7.5,,,30,8.1,46,SARNIA,,6.1,0,,24.1,,,,,95,,,18.1,,2022,5,7,,,3,ON
-82.30888888888889,42.99944444444444,,77,6127510,,2022-07-06 00:00:00,,6127510.2022.7.6,,,21.1,0,39,SARNIA,,0.9,0,,18.9,,,,,97,,,16.6,,2022,6,7,,,1,ON
-82.30888888888889,42.99944444444444,,51,6127510,,2022-07-07 00:00:00,,6127510.2022.7.7,,,26.3,0,39,SARNIA,,3.2,0,,21.2,,,,,96,,,16.1,,2022,7,7,,,8,ON
-82.30888888888889,42.99944444444444,,72,6127510,,2022-07-08 00:00:00,,6127510.2022.7.8,,,23.3,0,45,SARNIA,,1.9,0,,19.9,,,,,95,,,16.5,,2022,8,7,,,1,ON
-82.30888888888889,42.99944444444444,,46,6127510,,2022-07-09 00:00:00,,6127510.2022.7.9,,,21.6,0,50,SARNIA,,0,0.1,,17.9,,,,,91,,,14.2,,2022,9,7,,,36,ON
-82.30888888888889,42.99944444444444,,29,6127510,,2022-07-10 00:00:00,,6127510.2022.7.10,,M,28,0,,SARNIA,M,0.9,0,,18.9,,,,,97,,,9.8,,2022,10,7,,,,ON
-82.30888888888889,42.99944444444444,,35,6127510,,2022-07-11 00:00:00,,6127510.2022.7.11,,,30.5,7.3,48,SARNIA,,4.7,0,,22.7,,,,,92,,,14.9,,2022,11,7,,,25,ON
-82.30888888888889,42.99944444444444,,58,6127510,,2022-07-12 00:00:00,,6127510.2022.7.12,,,26.7,0.5,35,SARNIA,,3.3,0,,21.3,,,,,97,,,15.9,,2022,12,7,,,27,ON
-82.30888888888889,42.99944444444444,,64,6127510,,2022-07-13 00:00:00,,6127510.2022.7.13,,M,21,3,,SARNIA,M,0,0.8,,17.2,,,,,98,,,13.4,,2022,13,7,,,,ON
-82.30888888888889,42.99944444444444,,46,6127510,,2022-07-14 00:00:00,,6127510.2022.7.14,,,24.5,0,48,SARNIA,,0.6,0,,18.6,,,,,96,,,12.6,,2022,14,7,,,3,ON
-82.30888888888889,42.99944444444444,,34,6127510,,2022-07-15 00:00:00,,6127510.2022.7.15,,,27.8,0,58,SARNIA,,1.5,0,,19.5,,,,,92,,,11.1,,2022,15,7,,,22,ON
-82.30888888888889,42.99944444444444,,48,6127510,,2022-07-16 00:00:00,,6127510.2022.7.16,,M,28.1,0,,SARNIA,M,4.7,0,,22.7,,,,,96,,,17.2,,2022,16,7,,,,ON
-82.30888888888889,42.99944444444444,,63,6127510,,2022-07-17 00:00:00,,6127510.2022.7.17,,M,27.7,0.8,,SARNIA,M,3.6,0,,21.6,,,,,98,,,15.5,,2022,17,7,,,,ON
-82.30888888888889,42.99944444444444,,58,6127510,,2022-07-18 00:00:00,,6127510.2022.7.18,,M,28.3,1.4,,SARNIA,M,6.2,0,,24.2,,,,,97,,,20,,2022,18,7,,,,ON
-82.30888888888889,42.99944444444444,,49,6127510,,2022-07-19 00:00:00,,6127510.2022.7.19,,,34.2,1.2,35,SARNIA,,9.9,0,,27.9,,,,,93,,,21.5,,2022,19,7,,,24,ON
-82.30888888888889,42.99944444444444,,54,6127510,,2022-07-20 00:00:00,,6127510.2022.7.20,,,31.9,0,68,SARNIA,,9.3,0,,27.3,,,,,87,,,22.6,,2022,20,7,,,19,ON
-82.30888888888889,42.99944444444444,,33,6127510,,2022-07-21 00:00:00,,6127510.2022.7.21,,,32,0,45,SARNIA,,8.2,0,,26.2,,,,,82,,,20.4,,2022,21,7,,,30,ON
-82.30888888888889,42.99944444444444,,32,6127510,,2022-07-22 00:00:00,,6127510.2022.7.22,,,31.8,0,54,SARNIA,,6.3,0,,24.3,,,,,93,,,16.8,,2022,22,7,,,22,ON
-82.30888888888889,42.99944444444444,,46,6127510,,2022-07-23 00:00:00,,6127510.2022.7.23,,,31.6,1.2,32,SARNIA,,7.5,0,,25.5,,,,,92,,,19.3,,2022,23,7,,,19,ON
-82.30888888888889,42.99944444444444,,61,6127510,,2022-07-24 00:00:00,,6127510.2022.7.24,,,30.2,9.6,50,SARNIA,,7,0,,25,,,,,95,,,19.7,,2022,24,7,,,24,ON
-82.30888888888889,42.99944444444444,,52,6127510,,2022-07-25 00:00:00,,6127510.2022.7.25,,,23.9,0,33,SARNIA,,1.4,0,,19.4,,,,,92,,,14.9,,2022,25,7,,,32,ON
-82.30888888888889,42.99944444444444,,51,6127510,,2022-07-26 00:00:00,,6127510.2022.7.26,,M,25.4,0,,SARNIA,M,1.4,0,,19.4,,,,,92,,,13.4,,2022,26,7,,,,ON
-82.30888888888889,42.99944444444444,,65,6127510,,2022-07-27 00:00:00,,6127510.2022.7.27,,M,26.5,0,,SARNIA,M,3.3,0,,21.3,,,,,90,,,16,,2022,27,7,,,,ON
-82.30888888888889,42.99944444444444,,39,6127510,,2022-07-28 00:00:00,,6127510.2022.7.28,,,28.7,0,54,SARNIA,,5.7,0,,23.7,,,,,91,,,18.6,,2022,28,7,,,26,ON
-82.30888888888889,42.99944444444444,,39,6127510,,2022-07-29 00:00:00,,6127510.2022.7.29,,,27.9,0,35,SARNIA,,4.4,0,,22.4,,,,,86,,,16.9,,2022,29,7,,,29,ON
-82.30888888888889,42.99944444444444,,50,6127510,,2022-07-30 00:00:00,,6127510.2022.7.30,,M,27.5,0,,SARNIA,M,3.9,0,,21.9,,,,,94,,,16.2,,2022,30,7,,,,ON
-82.30888888888889,42.99944444444444,,38,6127510,,2022-07-31 00:00:00,,6127510.2022.7.31,,,30.1,0,32,SARNIA,,5.3,0,,23.3,,,,,92,,,16.4,,2022,31,7,,,21,ON
-82.30888888888889,42.99944444444444,,58,6127510,,2022-08-01 00:00:00,,6127510.2022.8.1,,,29.7,0,48,SARNIA,,5.8,0,,23.8,,,,,96,,,17.9,,2022,1,8,,,21,ON
-82.30888888888889,42.99944444444444,,62,6127510,,2022-08-02 00:00:00,,6127510.2022.8.2,,,24.4,0,32,SARNIA,,2.6,0,,20.6,,,,,88,,,16.7,,2022,2,8,,,32,ON
-82.30888888888889,42.99944444444444,,60,6127510,,2022-08-03 00:00:00,,6127510.2022.8.3,,,32.6,39.9,58,SARNIA,,6.5,0,,24.5,,,,,97,,,16.3,,2022,3,8,,,22,ON
