x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-77.15,43.833333333333336,,17.9,2014,2014-11-14 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.14,,,2.9,0.1,14,50,-2.8,6156559,,,,,,27,M,0,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,18.2,2014,2014-11-15 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.15,,,3.5,-0.2,15,61,-3.8,6156559,,,,,,28,M,0.3,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,15.7,2014,2014-11-16 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.16,,,5.2,2.3,16,56,-0.7,6156559,,,,,,22,M,0.4,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,16.2,2014,2014-11-17 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.17,,,4.3,1.8,17,91,-0.8,6156559,,,,,,27,M,12.1,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,19.8,2014,2014-11-18 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.18,,,-0.4,-1.8,18,106,-3.2,6156559,,,,,,25,M,1.1,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,18.5,2014,2014-11-19 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.19,,,2,-0.5,19,89,-2.9,6156559,,,,,,27,M,0.5,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,18.5,2014,2014-11-20 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.20,,,1.8,-0.5,20,85,-2.7,6156559,,,,,,25,M,1.1,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,21.7,2014,2014-11-21 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.21,,,-0.3,-3.7,21,59,-7,6156559,,,,,,28,M,0,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,15.7,2014,2014-11-22 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.22,,,5.6,2.3,22,59,-1,6156559,,,,,,25,M,5.2,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,10.9,2014,2014-11-23 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.23,,,9.5,7.1,23,44,4.6,6156559,,,,,,14,M,0.7,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,8,2014,2014-11-24 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.24,,,13.2,10,24,87,6.7,6156559,,,,,,25,M,10.3,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,13.1,2014,2014-11-25 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.25,,,7,4.9,25,78,2.8,6156559,,,,,,25,M,1.8,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,,2014,2014-11-26 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.26,M,M,,,26,0,0.7,6156559,M,,M,M,E,0,M,,,,ON,,,M,,,11,
-77.15,43.833333333333336,,20.4,2014,2014-11-27 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.27,,,-0.1,-2.4,27,0,-4.6,6156559,,,,,,0,M,0,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,21.5,2014,2014-11-28 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.28,,,-2,-3.5,28,44,-5,6156559,,,,,,29,M,0,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,17.8,2014,2014-11-29 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.29,,,5.4,0.2,29,67,-5,6156559,,,,,,17,M,0,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,10.2,2014,2014-11-30 00:00:00,,,POINT PETRE (AUT),6156559.2014.11.30,,,10.2,7.8,30,70,5.4,6156559,,,,,,18,M,2.3,,,ON,,,M,0,,11,
-77.15,43.833333333333336,,18.2,2014,2014-12-01 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.1,,,7.2,-0.2,1,59,-7.5,6156559,,,,,,30,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,20.5,2014,2014-12-02 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.2,,,5,-2.5,2,69,-9.9,6156559,,,,,,17,M,4.2,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,13.9,2014,2014-12-03 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.3,,,6,4.1,3,82,2.2,6156559,,,,,,28,M,1,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,20.5,2014,2014-12-04 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.4,,,2.3,-2.5,4,78,-7.3,6156559,,,,,,28,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,17.6,2014,2014-12-05 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.5,,,4.9,0.4,5,48,-4.2,6156559,,,,,,15,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,17.4,2014,2014-12-06 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.6,,,4.5,0.6,6,32,-3.3,6156559,,,,,,2,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,24.1,2014,2014-12-07 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.7,,,-3.1,-6.1,7,35,-9,6156559,,,,,,6,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,19.7,2014,2014-12-08 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.8,,,2.7,-1.7,8,69,-6.1,6156559,,,,,,16,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,15.1,2014,2014-12-09 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.9,,,5.1,2.9,9,61,0.7,6156559,,,,,,17,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,19,2014,2014-12-10 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.10,,,1.2,-1,10,57,-3.2,6156559,,,,,,36,M,12.1,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,22.2,2014,2014-12-11 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.11,,,-2.6,-4.2,11,33,-5.8,6156559,,,,,,31,M,0.8,,,ON,,,M,0,14,12,
-77.15,43.833333333333336,,21.7,2014,2014-12-12 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.12,,,-0.6,-3.7,12,35,-6.8,6156559,,,,,,31,M,0,,,ON,,,M,0,10,12,
-77.15,43.833333333333336,,20.3,2014,2014-12-13 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.13,,,2.7,-2.3,13,44,-7.2,6156559,,,,,,28,M,0,,,ON,,,M,0,10,12,
-77.15,43.833333333333336,,15.7,2014,2014-12-14 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.14,,,3.4,2.3,14,35,1.1,6156559,,,,,,28,M,0.8,,,ON,,,M,0,2,12,
-77.15,43.833333333333336,,15.6,2014,2014-12-15 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.15,,,3.6,2.4,15,32,1.2,6156559,,,,,,12,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,13.9,2014,2014-12-16 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.16,,,6,4.1,16,41,2.2,6156559,,,,,,19,M,6.7,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,13.7,2014,2014-12-17 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.17,,,6.3,4.3,17,67,2.2,6156559,,,,,,26,M,2.8,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,18.7,2014,2014-12-18 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.18,,,2.4,-0.7,18,63,-3.8,6156559,,,,,,28,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,22.9,2014,2014-12-19 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.19,,,-2.3,-4.9,19,0,-7.5,6156559,,,,,,0,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,23.5,2014,2014-12-20 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.20,E,E,-1.6,-5.5,20,,-9.3,6156559,E,,,E,E,,M,0,,,ON,,M,M,0,,12,M
-77.15,43.833333333333336,,19.3,2014,2014-12-21 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.21,,,2,-1.3,21,0,-4.5,6156559,,,,,,0,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,,2014,2014-12-22 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.22,E,M,4.2,,22,39,,6156559,M,,M,M,M,15,M,,,,ON,,,M,,,12,
-77.15,43.833333333333336,,13.4,2014,2014-12-23 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.23,,,5.8,4.6,23,44,3.4,6156559,,,,,,14,M,1.6,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,,2014,2014-12-24 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.24,M,M,,,24,0,5.4,6156559,M,,M,M,E,0,M,,,,ON,,,M,,,12,
-77.15,43.833333333333336,,11.7,2014,2014-12-25 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.25,,,8,6.3,25,115,4.6,6156559,,,,,,24,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,13.8,2014,2014-12-26 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.26,,,6.4,4.2,26,54,1.9,6156559,,,M,,,27,M,,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,11.5,2014,2014-12-27 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.27,,,9.4,6.5,27,59,3.6,6156559,,,M,,,23,M,,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,13.7,2014,2014-12-28 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.28,,,7,4.3,28,57,1.6,6156559,,,,,,30,M,3.9,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,21.1,2014,2014-12-29 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.29,,,2,-3.1,29,54,-8.2,6156559,,,,,,29,M,0,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,26.4,2014,2014-12-30 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.30,,,-3.5,-8.4,30,54,-13.3,6156559,,,,,,31,M,3.1,,,ON,,,M,0,,12,
-77.15,43.833333333333336,,25.1,2014,2014-12-31 00:00:00,,,POINT PETRE (AUT),6156559.2014.12.31,,,-2.6,-7.1,31,82,-11.5,6156559,,,,,,24,M,2.5,,,ON,,,M,0,1,12,
-77.15,43.833333333333336,,19.8,2015,2015-01-01 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.1,,,0.7,-1.8,1,95,-4.2,6156559,,,,,,25,M,0,,,ON,,,M,0,1,1,
-77.15,43.833333333333336,T,23.9,2015,2015-01-02 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.2,,,0.7,-5.9,2,76,-12.4,6156559,,,,,,28,M,1.1,,,ON,,,M,0,0,1,
-77.15,43.833333333333336,,23.8,2015,2015-01-03 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.3,E,E,0.8,-5.8,3,,-12.4,6156559,E,,E,E,E,,M,7.3,,,ON,,M,M,0,,1,M
-77.15,43.833333333333336,,24.2,2015,2015-01-05 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.5,,,-0.7,-6.2,5,89,-11.6,6156559,,,,,,28,M,0.2,,,ON,,,M,0,,1,
-77.15,43.833333333333336,,26.3,2015,2015-01-06 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.6,,,-5.2,-8.3,6,76,-11.4,6156559,,,,,,25,M,8.2,,,ON,,,M,0,,1,
-77.15,43.833333333333336,,33.2,2015,2015-01-07 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.7,,,-5.2,-15.2,7,76,-25.1,6156559,,,,,,28,M,0.2,,,ON,,,M,0,8,1,
-77.15,43.833333333333336,,33.6,2015,2015-01-08 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.8,,,-5.7,-15.6,8,89,-25.5,6156559,,,,,,25,M,4.6,,,ON,,,M,0,6,1,
-77.15,43.833333333333336,,24.5,2015,2015-01-10 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.10,,,-4.3,-6.5,10,87,-8.7,6156559,,,,,,25,M,1.8,,,ON,,,M,0,12,1,
-77.15,43.833333333333336,,20.5,2015,2015-01-11 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.11,,,0.7,-2.5,11,52,-5.7,6156559,,,M,,,28,M,,,,ON,,,M,0,10,1,
-77.15,43.833333333333336,,36.6,2015,2015-01-13 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.13,,,-14.3,-18.6,13,33,-22.9,6156559,,,,,,1,M,3.6,,,ON,,,M,0,11,1,
-77.15,43.833333333333336,,28.9,2015,2015-01-14 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.14,,,-5.1,-10.9,14,43,-16.7,6156559,,,,,,16,M,0,,,ON,,,M,0,11,1,
-77.15,43.833333333333336,,22.3,2015,2015-01-15 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.15,,,-0.2,-4.3,15,74,-8.4,6156559,,,,,,26,M,0,,,ON,,,M,0,10,1,
-77.15,43.833333333333336,,,2015,2015-01-16 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.16,M,M,,,16,0,-7.9,6156559,M,,M,M,E,0,M,,,,ON,,,M,,11,1,
-77.15,43.833333333333336,,27.5,2015,2015-01-17 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.17,,,0.6,-9.5,17,82,-19.6,6156559,,,,,,18,M,2.2,,,ON,,,M,0,10,1,
-77.15,43.833333333333336,,16.5,2015,2015-01-18 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.18,,,2.4,1.5,18,70,0.5,6156559,,,,,,18,M,0.2,,,ON,,,M,0,6,1,
-77.15,43.833333333333336,,22.7,2015,2015-01-19 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.19,,,1,-4.7,19,52,-10.3,6156559,,,M,,,29,M,,,,ON,,,M,0,5,1,
-77.15,43.833333333333336,,29.7,2015,2015-01-20 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.20,,,-6.7,-11.7,20,0,-16.7,6156559,,,,,,0,M,2.2,,,ON,,,M,0,4,1,
-77.15,43.833333333333336,,27.3,2015,2015-01-21 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.21,,,-5,-9.3,21,33,-13.6,6156559,,,,,,7,M,0,,,ON,,,M,0,5,1,
-77.15,43.833333333333336,,26.5,2015,2015-01-22 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.22,,,-0.6,-8.5,22,39,-16.3,6156559,,,M,,,27,M,,,,ON,,,M,0,5,1,
-77.15,43.833333333333336,,19,2015,2015-01-23 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.23,,,-0.4,-1,23,63,-1.6,6156559,,,,,,25,M,0,,,ON,,,M,0,5,1,
-77.15,43.833333333333336,,18.3,2015,2015-01-24 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.24,,,1.2,-0.3,24,50,-1.8,6156559,,,,,,27,M,0.2,,,ON,,,M,0,5,1,
-77.15,43.833333333333336,,,2015,2015-01-25 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.25,M,M,,,25,59,-10.4,6156559,M,,M,M,E,29,M,,,,ON,,,M,,5,1,
-77.15,43.833333333333336,,30,2015,2015-01-26 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.26,E,E,-9.4,-12,26,,-14.5,6156559,E,,E,E,E,,M,0,,,ON,,M,M,0,5,1,M
-77.15,43.833333333333336,,,2015,2015-01-27 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.27,E,M,-7.1,,27,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,,1,
-77.15,43.833333333333336,,27.2,2015,2015-01-28 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.28,E,E,-3.7,-9.2,28,,-14.6,6156559,E,,,E,E,,M,0,,,ON,,M,M,0,5,1,M
-77.15,43.833333333333336,,,2015,2015-01-29 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.29,M,M,,,29,67,,6156559,M,,M,M,M,17,M,,,,ON,,,M,,5,1,
-77.15,43.833333333333336,,,2015,2015-01-30 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.30,M,M,,,30,0,-4,6156559,M,,M,M,E,0,M,,,,ON,,,M,,8,1,
-77.15,43.833333333333336,,,2015,2015-01-31 00:00:00,,,POINT PETRE (AUT),6156559.2015.1.31,M,M,,,31,,-24.3,6156559,M,,M,M,E,,M,,,,ON,,M,M,,6,1,M
-77.15,43.833333333333336,,,2015,2015-02-01 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.1,M,M,,,1,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,7,2,
-77.15,43.833333333333336,,,2015,2015-02-02 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.2,M,M,,,2,0,-17.3,6156559,M,,M,M,E,0,M,,,,ON,,,M,,8,2,
-77.15,43.833333333333336,,29.8,2015,2015-02-03 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.3,,,-3.2,-11.8,3,72,-20.3,6156559,,,,,,24,M,4.9,,,ON,,,M,0,7,2,
-77.15,43.833333333333336,,21.2,2015,2015-02-04 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.4,,,0.1,-3.2,4,50,-6.5,6156559,,,,,,20,M,5.6,,,ON,,,M,0,19,2,
-77.15,43.833333333333336,,30.3,2015,2015-02-05 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.5,,,-6.5,-12.3,5,41,-18.1,6156559,,,,,,30,M,4.2,,,ON,,,M,0,18,2,
-77.15,43.833333333333336,,25.8,2015,2015-02-06 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.6,,,-2.1,-7.8,6,76,-13.4,6156559,,,,,,25,M,1.6,,,ON,,,M,0,25,2,
-77.15,43.833333333333336,,,2015,2015-02-07 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.7,M,M,,,7,0,-5.7,6156559,M,,M,M,E,0,M,,,,ON,,,M,,22,2,
-77.15,43.833333333333336,,,2015,2015-02-08 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.8,M,M,,,8,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,,2,
-77.15,43.833333333333336,,31,2015,2015-02-09 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.9,,E,-12,-13,9,,-13.9,6156559,E,,M,E,E,,M,,,,ON,,M,M,0,,2,M
-77.15,43.833333333333336,,,2015,2015-02-10 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.10,E,M,-5.8,,10,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,22,2,
-77.15,43.833333333333336,,25.6,2015,2015-02-11 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.11,E,E,-2.1,-7.6,11,,-13,6156559,E,,M,E,E,,M,,,,ON,,M,M,0,,2,M
-77.15,43.833333333333336,,,2015,2015-02-12 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.12,M,M,,,12,,,6156559,M,,M,M,M,,M,,,,ON,,M,M,,23,2,M
-77.15,43.833333333333336,,33.7,2015,2015-02-13 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.13,,,-8.3,-15.7,13,57,-23,6156559,,,M,,,24,M,,,,ON,,,M,0,,2,
-77.15,43.833333333333336,,27.2,2015,2015-02-14 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.14,,,-4.5,-9.2,14,67,-13.8,6156559,,,,,,22,M,11.4,,,ON,,,M,0,,2,
-77.15,43.833333333333336,,,2015,2015-02-15 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.15,M,M,,,15,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,,2,
-77.15,43.833333333333336,,36.7,2015,2015-02-16 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.16,,,-13.5,-18.7,16,43,-23.9,6156559,,,M,,,30,M,,,,ON,,,M,0,33,2,
-77.15,43.833333333333336,,29.7,2015,2015-02-17 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.17,,,-7.3,-11.7,17,43,-16,6156559,,,,,,24,M,0.2,,,ON,,,M,0,27,2,
-77.15,43.833333333333336,,,2015,2015-02-18 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.18,M,M,,,18,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,,2,
-77.15,43.833333333333336,,,2015,2015-02-19 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.19,M,M,,,19,0,-14.7,6156559,M,,M,M,E,0,M,,,,ON,,,M,,29,2,
-77.15,43.833333333333336,,33.3,2015,2015-02-20 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.20,,,-9.7,-15.3,20,63,-20.9,6156559,,,,,,24,M,0,,,ON,,,M,0,,2,
-77.15,43.833333333333336,,,2015,2015-02-21 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.21,M,M,,,21,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,,2,
-77.15,43.833333333333336,,,2015,2015-02-22 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.22,M,M,,,22,,,6156559,M,,M,M,M,,M,,,,ON,,M,M,,,2,M
-77.15,43.833333333333336,,,2015,2015-02-23 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.23,M,M,,,23,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,,2,
-77.15,43.833333333333336,,,2015,2015-02-24 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.24,M,M,,,24,78,,6156559,M,,M,M,M,25,M,,,,ON,,,M,,30,2,
-77.15,43.833333333333336,,28.9,2015,2015-02-25 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.25,,,-4.5,-10.9,25,69,-17.2,6156559,,,,,,29,M,1.2,,,ON,,,M,0,30,2,
-77.15,43.833333333333336,,,2015,2015-02-26 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.26,M,M,,,26,,-18.4,6156559,M,,M,M,E,,M,,,,ON,,M,M,,28,2,M
-77.15,43.833333333333336,,,2015,2015-02-27 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.27,E,M,-7.7,,27,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,,2,
-77.15,43.833333333333336,,28.5,2015,2015-02-28 00:00:00,,,POINT PETRE (AUT),6156559.2015.2.28,,,-5.5,-10.5,28,48,-15.5,6156559,,,,,,23,M,2.2,,,ON,,,M,0,28,2,
-77.15,43.833333333333336,,23.4,2015,2015-03-01 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.1,,,-3.4,-5.4,1,37,-7.3,6156559,,,M,,,25,M,,,,ON,,,M,0,28,3,
-77.15,43.833333333333336,,,2015,2015-03-02 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.2,M,M,,,2,0,-6.1,6156559,M,,M,M,E,0,M,,,,ON,,,M,,30,3,
-77.15,43.833333333333336,,24.4,2015,2015-03-03 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.3,,,1.7,-6.4,3,67,-14.4,6156559,,,M,,,16,M,,,,ON,,,M,0,28,3,
-77.15,43.833333333333336,,20.1,2015,2015-03-04 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.4,E,E,1.2,-2.1,4,,-5.4,6156559,E,,E,E,E,,M,1.3,,,ON,,M,M,0,33,3,M
-77.15,43.833333333333336,,,2015,2015-03-05 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.5,M,M,,,5,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,,3,
-77.15,43.833333333333336,,29.4,2015,2015-03-06 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.6,,,-4.5,-11.4,6,61,-18.2,6156559,,,M,,,24,M,,,,ON,,,M,0,32,3,
-77.15,43.833333333333336,,20.9,2015,2015-03-07 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.7,,,-0.8,-2.9,7,72,-4.9,6156559,,,,,,25,M,0,,,ON,,,M,0,32,3,
-77.15,43.833333333333336,,19.9,2015,2015-03-08 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.8,,,0.7,-1.9,8,61,-4.4,6156559,,,,,,28,M,0.2,,,ON,,,M,0,32,3,
-77.15,43.833333333333336,,16.8,2015,2015-03-09 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.9,,,2.9,1.2,9,37,-0.5,6156559,,,,,,25,M,0,,,ON,,,M,0,32,3,
-77.15,43.833333333333336,,,2015,2015-03-10 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.10,M,M,,,10,0,-2.3,6156559,M,,M,M,E,0,M,,,,ON,,,M,,29,3,
-77.15,43.833333333333336,,15.5,2015,2015-03-11 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.11,,,3.8,2.5,11,56,1.1,6156559,,,,,,27,M,0,,,ON,,,M,0,27,3,
-77.15,43.833333333333336,,18.5,2015,2015-03-12 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.12,E,E,1.4,-0.5,12,,-2.4,6156559,E,,,E,E,,M,0,,,ON,,M,M,0,23,3,M
-77.15,43.833333333333336,,,2015,2015-03-13 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.13,M,M,,,13,0,,6156559,M,,M,M,M,0,M,,,,ON,,,M,,22,3,
-77.15,43.833333333333336,,16.2,2015,2015-03-14 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.14,,,2.3,1.8,14,50,1.2,6156559,,,,,,30,M,1.8,,,ON,,,M,0,20,3,
-77.15,43.833333333333336,,17.6,2015,2015-03-15 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.15,,,4.2,0.4,15,57,-3.4,6156559,,,M,,,28,M,,,,ON,,,M,0,18,3,
-77.15,43.833333333333336,,16.8,2015,2015-03-16 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.16,,,3.1,1.2,16,32,-0.8,6156559,,,,,,28,M,1.4,,,ON,,,M,0,17,3,
-77.15,43.833333333333336,,,2015,2015-03-17 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.17,M,M,,,17,0,0.8,6156559,M,,M,M,E,0,M,,,,ON,,,M,,14,3,
-77.15,43.833333333333336,,21.4,2015,2015-03-18 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.18,,,0.2,-3.4,18,46,-6.9,6156559,,,,,,30,M,0.5,,,ON,,,M,0,11,3,
-77.15,43.833333333333336,,23.1,2015,2015-03-19 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.19,,,-0.8,-5.1,19,0,-9.4,6156559,,,,,,0,M,0.9,,,ON,,,M,0,10,3,
-77.15,43.833333333333336,,,2015,2015-03-20 00:00:00,,,POINT PETRE (AUT),6156559.2015.3.20,M,M,,,20,43,-5.8,6156559,M,,M,M,E,17,M,,,,ON,,,M,,10,3,
