x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-75.66666666666667,45.31666666666667,,,6106001,T,2012-06-28 00:00:00,,6106001.2012.6.28,0,,30.3,0,33,OTTAWA INTL A,,1.4,0,,19.4,,,,0,,,,8.5,T,2012,28,6,,,21,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-06-29 00:00:00,,6106001.2012.6.29,0,,32.7,0,52,OTTAWA INTL A,,7.2,0,,25.2,,,,0,,,,17.6,,2012,29,6,,,27,ON
-75.66666666666667,45.31666666666667,,,6106001,T,2012-06-30 00:00:00,,6106001.2012.6.30,0,,31.9,0,48,OTTAWA INTL A,,5.7,0,,23.7,,,,0,,,,15.4,T,2012,30,6,,,25,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-01 00:00:00,,6106001.2012.7.1,0,,27.7,0,44,OTTAWA INTL A,,4,0,,22,,,,0,,,,16.2,,2012,1,7,,,31,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-02 00:00:00,,6106001.2012.7.2,0,,30.8,0,44,OTTAWA INTL A,,4.4,0,,22.4,,,,0,,,,14,,2012,2,7,,,32,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-03 00:00:00,,6106001.2012.7.3,0.4,,30.6,0.4,52,OTTAWA INTL A,,3.3,0,,21.3,,,,0,,,,12,,2012,3,7,,,24,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-04 00:00:00,,6106001.2012.7.4,0,,33.8,0,54,OTTAWA INTL A,,7.5,0,,25.5,,,,0,,,,17.1,,2012,4,7,,,30,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-05 00:00:00,,6106001.2012.7.5,0,,30.2,0,0,OTTAWA INTL A,,4.8,0,,22.8,,,,0,,,,15.4,,2012,5,7,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-06 00:00:00,,6106001.2012.7.6,0,,34.5,0,44,OTTAWA INTL A,,7.5,0,,25.5,,,,0,,,,16.5,,2012,6,7,,,25,ON
-75.66666666666667,45.31666666666667,,,6106001,T,2012-07-07 00:00:00,,6106001.2012.7.7,0,,31.4,0,33,OTTAWA INTL A,,8.2,0,,26.2,,,,0,,,,21,T,2012,7,7,,,1,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-08 00:00:00,,6106001.2012.7.8,0,,26.1,0,44,OTTAWA INTL A,,2.2,0,,20.2,,,,0,,,,14.3,,2012,8,7,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-09 00:00:00,,6106001.2012.7.9,0,,26.9,0,44,OTTAWA INTL A,,1.6,0,,19.6,,,,0,,,,12.2,,2012,9,7,,,31,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-10 00:00:00,,6106001.2012.7.10,0,,29.7,0,44,OTTAWA INTL A,,2,0,,20,,,,0,,,,10.3,,2012,10,7,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-11 00:00:00,,6106001.2012.7.11,0,,30.5,0,0,OTTAWA INTL A,,1.8,0,,19.8,,,,0,,,,9,,2012,11,7,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-12 00:00:00,,6106001.2012.7.12,0,,33.3,0,37,OTTAWA INTL A,,5.4,0,,23.4,,,,0,,,,13.4,,2012,12,7,,,27,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-13 00:00:00,,6106001.2012.7.13,0,,34.8,0,37,OTTAWA INTL A,,7.5,0,,25.5,,,,0,,,,16.1,,2012,13,7,,,32,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-14 00:00:00,,6106001.2012.7.14,0,,35,0,32,OTTAWA INTL A,,8.5,0,,26.5,,,,0,,,,18,,2012,14,7,,,21,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-15 00:00:00,,6106001.2012.7.15,0,,31.4,0,32,OTTAWA INTL A,,7.2,0,,25.2,,,,0,,,,19,,2012,15,7,,,22,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-16 00:00:00,,6106001.2012.7.16,0,,32.6,0,37,OTTAWA INTL A,,7.8,0,,25.8,,,,0,,,,19,,2012,16,7,,,29,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-17 00:00:00,,6106001.2012.7.17,1.2,,34.9,1.2,54,OTTAWA INTL A,,9.4,0,,27.4,,,,0,,,,19.9,,2012,17,7,,,24,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-18 00:00:00,,6106001.2012.7.18,0,,27.9,0,44,OTTAWA INTL A,,1.7,0,,19.7,,,,0,,,,11.4,,2012,18,7,,,33,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-19 00:00:00,,6106001.2012.7.19,0,,25.9,0,39,OTTAWA INTL A,,0.4,0,,18.4,,,,0,,,,10.9,,2012,19,7,,,36,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-20 00:00:00,,6106001.2012.7.20,0,,26.8,0,37,OTTAWA INTL A,,1.4,0,,19.4,,,,0,,,,11.9,,2012,20,7,,,8,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-21 00:00:00,,6106001.2012.7.21,0,,29.9,0,37,OTTAWA INTL A,,1.7,0,,19.7,,,,0,,,,9.4,,2012,21,7,,,21,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-22 00:00:00,,6106001.2012.7.22,0,,32.8,0,43,OTTAWA INTL A,,7.5,0,,25.5,,,,0,,,,18.1,,2012,22,7,,,18,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-23 00:00:00,,6106001.2012.7.23,13,,33.6,13,63,OTTAWA INTL A,,7.9,0,,25.9,,,,0,,,,18.2,,2012,23,7,,,15,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-24 00:00:00,,6106001.2012.7.24,0,,25.8,0,57,OTTAWA INTL A,,1.9,0,,19.9,,,,0,,,,14,,2012,24,7,,,31,ON
-75.66666666666667,45.31666666666667,,,6106001,T,2012-07-25 00:00:00,,6106001.2012.7.25,0,,27.4,0,37,OTTAWA INTL A,,2.3,0,,20.3,,,,0,,,,13.2,T,2012,25,7,,,24,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-26 00:00:00,,6106001.2012.7.26,0.2,,21.1,0.2,0,OTTAWA INTL A,,1,0,,19,,,,0,,,,16.8,,2012,26,7,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-27 00:00:00,,6106001.2012.7.27,0,,29,0,0,OTTAWA INTL A,,4.3,0,,22.3,,,,0,,,,15.5,,2012,27,7,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-28 00:00:00,,6106001.2012.7.28,0,,28.6,0,0,OTTAWA INTL A,,3.7,0,,21.7,,,,0,,,,14.8,,2012,28,7,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-29 00:00:00,,6106001.2012.7.29,0,,30.9,0,0,OTTAWA INTL A,,4.3,0,,22.3,,,,0,,,,13.6,,2012,29,7,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-30 00:00:00,,6106001.2012.7.30,0,,32.2,0,33,OTTAWA INTL A,,5.5,0,,23.5,,,,0,,,,14.8,,2012,30,7,,,17,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-07-31 00:00:00,,6106001.2012.7.31,4.6,,33.1,4.6,72,OTTAWA INTL A,,5.5,0,,23.5,,,,0,,,,13.9,,2012,31,7,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,T,2012-08-01 00:00:00,,6106001.2012.8.1,0,,28.7,0,0,OTTAWA INTL A,,5.1,0,,23.1,,,,0,,,,17.4,T,2012,1,8,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-02 00:00:00,,6106001.2012.8.2,0,,32.5,0,37,OTTAWA INTL A,,5.2,0,,23.2,,,,0,,,,13.8,,2012,2,8,,,18,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-03 00:00:00,,6106001.2012.8.3,0,,29.7,0,35,OTTAWA INTL A,,5.9,0,,23.9,,,,0,,,,18.1,,2012,3,8,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-04 00:00:00,,6106001.2012.8.4,0,,35.4,0,41,OTTAWA INTL A,,8.5,0,,26.5,,,,0,,,,17.6,,2012,4,8,,,17,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-05 00:00:00,,6106001.2012.8.5,1.8,,32,1.8,57,OTTAWA INTL A,,6.5,0,,24.5,,,,0,,,,17,,2012,5,8,,,18,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-06 00:00:00,,6106001.2012.8.6,0,,26.9,0,46,OTTAWA INTL A,,2.2,0,,20.2,,,,0,,,,13.5,,2012,6,8,,,32,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-07 00:00:00,,6106001.2012.8.7,8.6,,30.3,8.6,57,OTTAWA INTL A,,3.2,0,,21.2,,,,0,,,,12,,2012,7,8,,,32,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-08 00:00:00,,6106001.2012.8.8,14.6,,29.1,14.6,0,OTTAWA INTL A,,3.3,0,,21.3,,,,0,,,,13.4,,2012,8,8,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-09 00:00:00,,6106001.2012.8.9,3,,22.1,3,0,OTTAWA INTL A,,2,0,,20,,,,0,,,,17.9,,2012,9,8,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-10 00:00:00,,6106001.2012.8.10,27.2,,21.6,27.2,41,OTTAWA INTL A,,1.3,0,,19.3,,,,0,,,,17,,2012,10,8,,,7,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-11 00:00:00,,6106001.2012.8.11,4.2,,26.7,4.2,43,OTTAWA INTL A,,3.9,0,,21.9,,,,0,,,,17.1,,2012,11,8,,,12,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-12 00:00:00,,6106001.2012.8.12,4.8,,26.2,4.8,35,OTTAWA INTL A,,3.4,0,,21.4,,,,0,,,,16.6,,2012,12,8,,,20,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-13 00:00:00,,6106001.2012.8.13,0,,27.7,0,0,OTTAWA INTL A,,3.7,0,,21.7,,,,0,,,,15.7,,2012,13,8,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-14 00:00:00,,6106001.2012.8.14,1.2,,24.5,1.2,39,OTTAWA INTL A,,3,0,,21,,,,0,,,,17.4,,2012,14,8,,,29,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-15 00:00:00,,6106001.2012.8.15,2.8,,27.1,2.8,0,OTTAWA INTL A,,3.2,0,,21.2,,,,0,,,,15.3,,2012,15,8,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-16 00:00:00,,6106001.2012.8.16,0,,28.5,0,0,OTTAWA INTL A,,3.5,0,,21.5,,,,0,,,,14.5,,2012,16,8,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-17 00:00:00,,6106001.2012.8.17,0.4,,27.1,0.4,43,OTTAWA INTL A,,3,0,,21,,,,0,,,,14.8,,2012,17,8,,,25,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-18 00:00:00,,6106001.2012.8.18,0,,22.6,0,41,OTTAWA INTL A,,0,0.8,,17.2,,,,0,,,,11.7,,2012,18,8,,,26,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-19 00:00:00,,6106001.2012.8.19,8,,25.3,8,43,OTTAWA INTL A,,0,1.2,,16.8,,,,0,,,,8.2,,2012,19,8,,,25,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-20 00:00:00,,6106001.2012.8.20,0,,23.9,0,33,OTTAWA INTL A,,0,1.5,,16.5,,,,0,,,,9.1,,2012,20,8,,,26,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-21 00:00:00,,6106001.2012.8.21,1,,24.2,1,43,OTTAWA INTL A,,0,1.2,,16.8,,,,0,,,,9.4,,2012,21,8,,,33,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-22 00:00:00,,6106001.2012.8.22,0,,26.8,0,37,OTTAWA INTL A,,1.4,0,,19.4,,,,0,,,,12,,2012,22,8,,,21,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-23 00:00:00,,6106001.2012.8.23,0,,28.8,0,54,OTTAWA INTL A,,3.7,0,,21.7,,,,0,,,,14.6,,2012,23,8,,,23,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-24 00:00:00,,6106001.2012.8.24,0,,29.2,0,0,OTTAWA INTL A,,3.8,0,,21.8,,,,0,,,,14.4,,2012,24,8,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-25 00:00:00,,6106001.2012.8.25,0,,31.8,0,35,OTTAWA INTL A,,5.5,0,,23.5,,,,0,,,,15.2,,2012,25,8,,,18,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-26 00:00:00,,6106001.2012.8.26,0,,30.6,0,37,OTTAWA INTL A,,6,0,,24,,,,0,,,,17.4,,2012,26,8,,,22,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-27 00:00:00,,6106001.2012.8.27,0.6,,24.6,0.6,0,OTTAWA INTL A,,3.4,0,,21.4,,,,0,,,,18.2,,2012,27,8,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-28 00:00:00,,6106001.2012.8.28,0,,23.4,0,44,OTTAWA INTL A,,0,1.1,,16.9,,,,0,,,,10.3,,2012,28,8,,,27,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-29 00:00:00,,6106001.2012.8.29,0,,24.6,0,35,OTTAWA INTL A,,0,2.6,,15.4,,,,0,,,,6.2,,2012,29,8,,,31,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-30 00:00:00,,6106001.2012.8.30,0,,31,0,56,OTTAWA INTL A,,2.6,0,,20.6,,,,0,,,,10.1,,2012,30,8,,,21,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-08-31 00:00:00,,6106001.2012.8.31,1.8,,27.3,1.8,43,OTTAWA INTL A,,4.3,0,,22.3,,,,0,,,,17.2,,2012,31,8,,,23,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-01 00:00:00,,6106001.2012.9.1,0,,25.3,0,0,OTTAWA INTL A,,2.1,0,,20.1,,,,0,,,,14.8,,2012,1,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-02 00:00:00,,6106001.2012.9.2,0,,27.3,0,0,OTTAWA INTL A,,2.1,0,,20.1,,,,0,,,,12.8,,2012,2,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-03 00:00:00,,6106001.2012.9.3,0,,29.8,0,0,OTTAWA INTL A,,2.2,0,,20.2,,,,0,,,,10.6,,2012,3,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-04 00:00:00,,6106001.2012.9.4,15.2,,24.6,15.2,0,OTTAWA INTL A,,3,0,,21,,,,0,,,,17.3,,2012,4,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-05 00:00:00,,6106001.2012.9.5,0,,27.1,0,0,OTTAWA INTL A,,3.7,0,,21.7,,,,0,,,,16.3,,2012,5,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-06 00:00:00,,6106001.2012.9.6,0.6,,28.7,0.6,32,OTTAWA INTL A,,3.6,0,,21.6,,,,0,,,,14.5,,2012,6,9,,,31,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-07 00:00:00,,6106001.2012.9.7,2.8,,25.6,2.8,0,OTTAWA INTL A,,1.2,0,,19.2,,,,0,,,,12.7,,2012,7,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-08 00:00:00,,6106001.2012.9.8,34.6,,21.7,34.6,70,OTTAWA INTL A,,0,2.4,,15.6,,,,0,,,,9.5,,2012,8,9,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-09 00:00:00,,6106001.2012.9.9,0,,17.7,0,39,OTTAWA INTL A,,0,5.6,,12.4,,,,0,,,,7.1,,2012,9,9,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-10 00:00:00,,6106001.2012.9.10,0,,17.5,0,35,OTTAWA INTL A,,0,6.9,,11.1,,,,0,,,,4.7,,2012,10,9,,,34,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-11 00:00:00,,6106001.2012.9.11,0,,23.5,0,39,OTTAWA INTL A,,0,4.7,,13.3,,,,0,,,,3.1,,2012,11,9,,,18,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-12 00:00:00,,6106001.2012.9.12,0,,26.8,0,43,OTTAWA INTL A,,0.5,0,,18.5,,,,0,,,,10.2,,2012,12,9,,,20,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-13 00:00:00,,6106001.2012.9.13,0,,28,0,43,OTTAWA INTL A,,2.2,0,,20.2,,,,0,,,,12.3,,2012,13,9,,,23,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-14 00:00:00,,6106001.2012.9.14,11.8,,19.2,11.8,32,OTTAWA INTL A,,0,2.3,,15.7,,,,0,,,,12.2,,2012,14,9,,,29,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-15 00:00:00,,6106001.2012.9.15,2.8,,17.8,2.8,46,OTTAWA INTL A,,0,7.2,,10.8,,,,0,,,,3.7,,2012,15,9,,,32,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-16 00:00:00,,6106001.2012.9.16,0,,17.8,0,0,OTTAWA INTL A,,0,8.1,,9.9,,,,0,,,,1.9,,2012,16,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-17 00:00:00,,6106001.2012.9.17,0,,25.9,0,41,OTTAWA INTL A,,0,1.2,,16.8,,,,0,,,,7.6,,2012,17,9,,,22,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-18 00:00:00,,6106001.2012.9.18,45.4,,18.5,45.4,63,OTTAWA INTL A,,0,5.1,,12.9,,,,0,,,,7.2,,2012,18,9,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-19 00:00:00,,6106001.2012.9.19,0,,14.8,0,37,OTTAWA INTL A,,0,8.4,,9.6,,,,0,,,,4.4,,2012,19,9,,,25,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-20 00:00:00,,6106001.2012.9.20,0,,19.7,0,44,OTTAWA INTL A,,0,7.2,,10.8,,,,0,,,,1.9,,2012,20,9,,,17,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-21 00:00:00,,6106001.2012.9.21,10.6,,14.9,10.6,0,OTTAWA INTL A,,0,4.3,,13.7,,,,0,,,,12.5,,2012,21,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-22 00:00:00,,6106001.2012.9.22,2.4,,18.3,2.4,44,OTTAWA INTL A,,0,4.2,,13.8,,,,0,,,,9.2,,2012,22,9,,,15,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-23 00:00:00,,6106001.2012.9.23,0,,15.5,0,48,OTTAWA INTL A,,0,9.4,,8.6,,,,0,,,,1.7,,2012,23,9,,,25,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-24 00:00:00,,6106001.2012.9.24,0,,15.9,0,44,OTTAWA INTL A,,0,10,,8,,,,0,,,,0.1,,2012,24,9,,,21,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-25 00:00:00,,6106001.2012.9.25,0.6,,20,0.6,46,OTTAWA INTL A,,0,3.4,,14.6,,,,0,,,,9.2,,2012,25,9,,,23,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-26 00:00:00,,6106001.2012.9.26,0,,20.8,0,41,OTTAWA INTL A,,0,4.7,,13.3,,,,0,,,,5.7,,2012,26,9,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-27 00:00:00,,6106001.2012.9.27,0,,14.9,0,0,OTTAWA INTL A,,0,9.2,,8.8,,,,0,,,,2.7,,2012,27,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-28 00:00:00,,6106001.2012.9.28,0,,16.6,0,0,OTTAWA INTL A,,0,8.8,,9.2,,,,0,,,,1.8,,2012,28,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-29 00:00:00,,6106001.2012.9.29,0,,17.8,0,0,OTTAWA INTL A,,0,7.1,,10.9,,,,0,,,,3.9,,2012,29,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-09-30 00:00:00,,6106001.2012.9.30,17.2,,12.1,17.2,0,OTTAWA INTL A,,0,7.1,,10.9,,,,0,,,,9.7,,2012,30,9,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-10-01 00:00:00,,6106001.2012.10.1,1.2,,19.8,1.2,39,OTTAWA INTL A,,0,3.7,,14.3,,,,0,,,,8.8,,2012,1,10,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-10-02 00:00:00,,6106001.2012.10.2,0,,20.2,0,0,OTTAWA INTL A,,0,5.3,,12.7,,,,0,,,,5.1,,2012,2,10,,,0,ON
-75.66666666666667,45.31666666666667,,,6106001,T,2012-10-04 00:00:00,,6106001.2012.10.4,0,,21.5,0,35,OTTAWA INTL A,,0,1.2,,16.8,,,,0,,,,12.1,T,2012,4,10,,,21,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-10-05 00:00:00,,6106001.2012.10.5,0.6,,22.1,0.6,44,OTTAWA INTL A,,0,1.6,,16.4,,,,0,,,,10.7,,2012,5,10,,,22,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-10-06 00:00:00,,6106001.2012.10.6,11.6,,14.8,11.6,56,OTTAWA INTL A,,0,7.7,,10.3,,,,0,,,,5.7,,2012,6,10,,,28,ON
-75.66666666666667,45.31666666666667,,,6106001,,2012-10-07 00:00:00,,6106001.2012.10.7,0,,9.1,0,0,OTTAWA INTL A,,0,12.4,,5.6,,,0,0,,,,2,,2012,7,10,,,0,ON
