x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-78.16666666666667,43.95,,56,6151684,M,2010-02-20 00:00:00,,6151684.2010.2.20,,,4.2,0,32,COBOURG (AUT),,0,17,,1,,,1,,86,,,-2.2,,2010,20,2,,M,28,ON
-78.16666666666667,43.95,,50,6151684,M,2010-02-21 00:00:00,,6151684.2010.2.21,,,1.6,1,39,COBOURG (AUT),,0,19.8,,-1.8,,,1,,76,,,-5.2,,2010,21,2,,M,33,ON
-78.16666666666667,43.95,,64,6151684,,2010-02-22 00:00:00,,6151684.2010.2.22,0,,0.1,10,39,COBOURG (AUT),,0,20.5,,-2.5,,,1,,99,,,-5,,2010,22,2,,M,10,ON
-78.16666666666667,43.95,,,6151684,M,2010-02-23 00:00:00,,6151684.2010.2.23,,,1.8,1.7,37,COBOURG (AUT),,0,17.3,,0.7,,,8,,,,,-0.5,,2010,23,2,,M,15,ON
-78.16666666666667,43.95,,70,6151684,M,2010-02-24 00:00:00,,6151684.2010.2.24,,,2.7,0.4,0,COBOURG (AUT),,0,17.5,,0.5,,,3,,90,,,-1.7,,2010,24,2,,M,0,ON
-78.16666666666667,43.95,,82,6151684,,2010-02-25 00:00:00,,6151684.2010.2.25,0,,-1.2,3.3,50,COBOURG (AUT),,0,21.3,,-3.3,,,2,,95,,,-5.4,,2010,25,2,,M,36,ON
-78.16666666666667,43.95,,66,6151684,M,2010-02-26 00:00:00,,6151684.2010.2.26,,,5.5,3.7,52,COBOURG (AUT),,0,17.1,,0.9,,,3,,96,,,-3.7,,2010,26,2,,M,36,ON
-78.16666666666667,43.95,,77,6151684,M,2010-02-27 00:00:00,,6151684.2010.2.27,,,3.8,4.1,32,COBOURG (AUT),,0,16.1,,1.9,,,1,,100,,,-0.1,,2010,27,2,,M,4,ON
-78.16666666666667,43.95,,60,6151684,M,2010-02-28 00:00:00,,6151684.2010.2.28,,,5.1,0,0,COBOURG (AUT),,0,15.1,,2.9,,,1,,92,,,0.6,,2010,28,2,,M,0,ON
-78.16666666666667,43.95,,57,6151684,M,2010-03-01 00:00:00,,6151684.2010.3.1,,,4.8,0,35,COBOURG (AUT),,0,15.3,,2.7,,,1,,83,,,0.5,,2010,1,3,,M,36,ON
-78.16666666666667,43.95,,64,6151684,M,2010-03-02 00:00:00,,6151684.2010.3.2,,,1.9,0,0,COBOURG (AUT),,0,17.9,,0.1,,,1,,86,,,-1.7,,2010,2,3,,M,0,ON
-78.16666666666667,43.95,,28,6151684,M,2010-03-03 00:00:00,,6151684.2010.3.3,,,6.1,0,0,COBOURG (AUT),,0,16.1,,1.9,,,1,,68,,,-2.3,,2010,3,3,,M,0,ON
-78.16666666666667,43.95,,29,6151684,M,2010-03-04 00:00:00,,6151684.2010.3.4,,,6.1,0,35,COBOURG (AUT),,0,16.4,,1.6,,,1,,52,,,-3,,2010,4,3,,M,11,ON
-78.16666666666667,43.95,,27,6151684,M,2010-03-05 00:00:00,,6151684.2010.3.5,,,5.8,0,32,COBOURG (AUT),,0,16.6,,1.4,,,1,,80,,,-3,,2010,5,3,,M,36,ON
-78.16666666666667,43.95,,40,6151684,M,2010-03-06 00:00:00,,6151684.2010.3.6,,,5.9,0,37,COBOURG (AUT),,0,16.6,,1.4,,,1,,75,,,-3.1,,2010,6,3,,M,26,ON
-78.16666666666667,43.95,,64,6151684,M,2010-03-07 00:00:00,,6151684.2010.3.7,,,5,0,43,COBOURG (AUT),,0,15.4,,2.6,,,,,89,,,0.1,,2010,7,3,,M,25,ON
-78.16666666666667,43.95,,45,6151684,M,2010-03-08 00:00:00,,6151684.2010.3.8,,,9.5,0,0,COBOURG (AUT),,0,13.2,,4.8,,,,,90,,,0,,2010,8,3,,M,0,ON
-78.16666666666667,43.95,,67,6151684,M,2010-03-09 00:00:00,,6151684.2010.3.9,,,4.8,0,0,COBOURG (AUT),,0,16.7,,1.3,,,,,87,,,-2.2,,2010,9,3,,M,0,ON
-78.16666666666667,43.95,,39,6151684,M,2010-03-10 00:00:00,,6151684.2010.3.10,,,9.2,0,33,COBOURG (AUT),,0,14.5,,3.5,,,,,84,,,-2.2,,2010,10,3,,M,9,ON
-78.16666666666667,43.95,,45,6151684,M,2010-03-11 00:00:00,,6151684.2010.3.11,,,11.8,0,35,COBOURG (AUT),,0,10,,8,,,,,70,,,4.2,,2010,11,3,,M,7,ON
-78.16666666666667,43.95,,61,6151684,M,2010-03-12 00:00:00,,6151684.2010.3.12,,,7.8,7,50,COBOURG (AUT),,0,11.5,,6.5,,,,,97,,,5.1,,2010,12,3,,M,10,ON
-78.16666666666667,43.95,,53,6151684,M,2010-03-13 00:00:00,,6151684.2010.3.13,,,8.1,23,57,COBOURG (AUT),,0,12.2,,5.8,,,,,86,,,3.4,,2010,13,3,,M,6,ON
-78.16666666666667,43.95,,77,6151684,M,2010-03-14 00:00:00,,6151684.2010.3.14,,,4.8,11.9,56,COBOURG (AUT),,0,14.7,,3.3,,,,,90,,,1.8,,2010,14,3,,M,9,ON
-78.16666666666667,43.95,,30,6151684,M,2010-03-15 00:00:00,,6151684.2010.3.15,,,12.2,0.2,41,COBOURG (AUT),,0,10.3,,7.7,,,,,80,,,3.1,,2010,15,3,,M,7,ON
-78.16666666666667,43.95,,30,6151684,M,2010-03-16 00:00:00,,6151684.2010.3.16,,,7.4,0,0,COBOURG (AUT),,0,13.7,,4.3,,,,,74,,,1.1,,2010,16,3,,M,0,ON
-78.16666666666667,43.95,,38,6151684,M,2010-03-17 00:00:00,,6151684.2010.3.17,,,10.4,0,37,COBOURG (AUT),,0,12.5,,5.5,,,,,84,,,0.5,,2010,17,3,,M,27,ON
-78.16666666666667,43.95,,51,6151684,M,2010-03-18 00:00:00,,6151684.2010.3.18,,,11.5,0,0,COBOURG (AUT),,0,12.1,,5.9,,,,,89,,,0.2,,2010,18,3,,M,0,ON
-78.16666666666667,43.95,,63,6151684,M,2010-03-19 00:00:00,,6151684.2010.3.19,,,11.6,0.2,37,COBOURG (AUT),,0,12.3,,5.7,,,,,91,,,-0.2,,2010,19,3,,M,36,ON
-78.16666666666667,43.95,,58,6151684,M,2010-03-20 00:00:00,,6151684.2010.3.20,,,6.9,0,0,COBOURG (AUT),,0,13.8,,4.2,,,,,80,,,1.4,,2010,20,3,,M,0,ON
-78.16666666666667,43.95,,75,6151684,M,2010-03-21 00:00:00,,6151684.2010.3.21,,,4.2,0,0,COBOURG (AUT),,0,15.8,,2.2,,,,,99,,,0.1,,2010,21,3,,M,0,ON
-78.16666666666667,43.95,,39,6151684,M,2010-03-22 00:00:00,,6151684.2010.3.22,,,7.7,4,52,COBOURG (AUT),,0,14.3,,3.7,,,,,98,,,-0.3,,2010,22,3,,M,4,ON
-78.16666666666667,43.95,,70,6151684,M,2010-03-23 00:00:00,,6151684.2010.3.23,,,5.4,3.4,56,COBOURG (AUT),,0,14.4,,3.6,,,,,99,,,1.7,,2010,23,3,,M,6,ON
-78.16666666666667,43.95,,51,6151684,M,2010-03-24 00:00:00,,6151684.2010.3.24,,,8.8,0.4,33,COBOURG (AUT),,0,14.1,,3.9,,,,,89,,,-1,,2010,24,3,,M,25,ON
-78.16666666666667,43.95,,28,6151684,M,2010-03-25 00:00:00,,6151684.2010.3.25,,,9.3,0,44,COBOURG (AUT),,0,14.7,,3.3,,,,,100,,,-2.8,,2010,25,3,,M,1,ON
-78.16666666666667,43.95,,25,6151684,M,2010-03-26 00:00:00,,6151684.2010.3.26,,,-1,0.2,33,COBOURG (AUT),,0,22.3,,-4.3,,,,,69,,,-7.6,,2010,26,3,,M,4,ON
-78.16666666666667,43.95,,41,6151684,M,2010-03-27 00:00:00,,6151684.2010.3.27,,,2.9,0,0,COBOURG (AUT),,0,20.2,,-2.2,,,,,77,,,-7.3,,2010,27,3,,M,0,ON
-78.16666666666667,43.95,,63,6151684,M,2010-03-28 00:00:00,,6151684.2010.3.28,,,5.8,4.5,35,COBOURG (AUT),,0,14.1,,3.9,,,,,100,,,1.9,,2010,28,3,,M,10,ON
-78.16666666666667,43.95,,,6151684,M,2010-03-29 00:00:00,,6151684.2010.3.29,,,9.3,0.6,33,COBOURG (AUT),,0,13.8,,4.2,,,,,,,,-1,,2010,29,3,,M,35,ON
-78.16666666666667,43.95,,23,6151684,M,2010-03-30 00:00:00,,6151684.2010.3.30,,,12.2,0.9,35,COBOURG (AUT),,0,12.9,,5.1,,,,,94,,,-2,,2010,30,3,,M,36,ON
-78.16666666666667,43.95,,44,6151684,M,2010-03-31 00:00:00,,6151684.2010.3.31,,,9.6,0,0,COBOURG (AUT),,0,12.3,,5.7,,,,,78,,,1.7,,2010,31,3,,M,0,ON
-78.16666666666667,43.95,,44,6151684,M,2010-04-01 00:00:00,,6151684.2010.4.1,,,16.6,0,33,COBOURG (AUT),,0,8.1,,9.9,,,,,82,,,3.1,,2010,1,4,,M,11,ON
-78.16666666666667,43.95,,62,6151684,M,2010-04-02 00:00:00,,6151684.2010.4.2,,,15.6,0,0,COBOURG (AUT),,0,7,,11,,,,,85,,,6.4,,2010,2,4,,M,0,ON
-78.16666666666667,43.95,,57,6151684,M,2010-04-03 00:00:00,,6151684.2010.4.3,,,21.2,0.8,59,COBOURG (AUT),,0,4.4,,13.6,,,,,90,,,5.9,,2010,3,4,,M,25,ON
-78.16666666666667,43.95,,58,6151684,M,2010-04-04 00:00:00,,6151684.2010.4.4,,,11,0.2,0,COBOURG (AUT),,0,10.3,,7.7,,,,,93,,,4.4,,2010,4,4,,M,0,ON
-78.16666666666667,43.95,,41,6151684,M,2010-04-05 00:00:00,,6151684.2010.4.5,,,17.9,0.4,39,COBOURG (AUT),,0,5.3,,12.7,,,,,80,,,7.4,,2010,5,4,,M,32,ON
-78.16666666666667,43.95,,61,6151684,M,2010-04-06 00:00:00,,6151684.2010.4.6,,,11.7,4,0,COBOURG (AUT),,0,8.9,,9.1,,,,,100,,,6.4,,2010,6,4,,M,0,ON
-78.16666666666667,43.95,,,6151684,M,2010-04-07 00:00:00,,6151684.2010.4.7,,,13.7,10.6,0,COBOURG (AUT),,0,8.5,,9.5,,,,,,,,5.2,,2010,7,4,,M,0,ON
-78.16666666666667,43.95,,,6151684,M,2010-04-08 00:00:00,,6151684.2010.4.8,,,12.4,19.5,48,COBOURG (AUT),,0,8.9,,9.1,,,,,,,,5.7,,2010,8,4,,M,25,ON
-78.16666666666667,43.95,,67,6151684,M,2010-04-09 00:00:00,,6151684.2010.4.9,,,6,0.2,50,COBOURG (AUT),,0,14.3,,3.7,,,,,89,,,1.3,,2010,9,4,,M,26,ON
-78.16666666666667,43.95,,68,6151684,M,2010-04-10 00:00:00,,6151684.2010.4.10,,,8.2,0.4,48,COBOURG (AUT),,0,13.3,,4.7,,,,,83,,,1.2,,2010,10,4,,M,25,ON
-78.16666666666667,43.95,,25,6151684,M,2010-04-11 00:00:00,,6151684.2010.4.11,,,12.9,0.4,35,COBOURG (AUT),,0,9.3,,8.7,,,,,82,,,4.4,,2010,11,4,,M,31,ON
-78.16666666666667,43.95,,39,6151684,M,2010-04-12 00:00:00,,6151684.2010.4.12,,,11.1,0,32,COBOURG (AUT),,0,11.3,,6.7,,,,,79,,,2.2,,2010,12,4,,M,32,ON
-78.16666666666667,43.95,M,,6151684,M,2010-04-13 00:00:00,E,6151684.2010.4.13,,,,0.8,0,COBOURG (AUT),,,,M,,M,,,,,,M,1.8,,2010,13,4,,M,0,ON
-78.16666666666667,43.95,,49,6151684,M,2010-04-14 00:00:00,,6151684.2010.4.14,,,11.7,0,0,COBOURG (AUT),,0,11.5,,6.5,,,,,72,,,1.2,,2010,14,4,,M,0,ON
-78.16666666666667,43.95,,47,6151684,M,2010-04-15 00:00:00,,6151684.2010.4.15,,,12.1,0,32,COBOURG (AUT),,0,9.3,,8.7,,,,,83,,,5.2,,2010,15,4,,M,10,ON
-78.16666666666667,43.95,,39,6151684,M,2010-04-16 00:00:00,,6151684.2010.4.16,,,19.6,0.2,46,COBOURG (AUT),,0,5.2,,12.8,,,,,88,,,6,,2010,16,4,,M,31,ON
-78.16666666666667,43.95,,45,6151684,M,2010-04-17 00:00:00,,6151684.2010.4.17,,,8,2.6,39,COBOURG (AUT),,0,12.1,,5.9,,,,,93,,,3.7,,2010,17,4,,M,31,ON
-78.16666666666667,43.95,,31,6151684,M,2010-04-18 00:00:00,,6151684.2010.4.18,,,15.6,0.2,43,COBOURG (AUT),,0,8.1,,9.9,,,,,89,,,4.2,,2010,18,4,,M,28,ON
-78.16666666666667,43.95,,35,6151684,M,2010-04-19 00:00:00,,6151684.2010.4.19,,,15.8,0,35,COBOURG (AUT),,0,7.8,,10.2,,,,,74,,,4.6,,2010,19,4,,M,26,ON
-78.16666666666667,43.95,,51,6151684,M,2010-04-20 00:00:00,,6151684.2010.4.20,,,11.6,0,0,COBOURG (AUT),,0,9.8,,8.2,,,,,89,,,4.8,,2010,20,4,,M,0,ON
-78.16666666666667,43.95,,54,6151684,M,2010-04-21 00:00:00,,6151684.2010.4.21,,,12.7,0,32,COBOURG (AUT),,0,10.6,,7.4,,,,,85,,,2,,2010,21,4,,M,34,ON
-78.16666666666667,43.95,,55,6151684,M,2010-04-22 00:00:00,,6151684.2010.4.22,,,9.5,0,32,COBOURG (AUT),,0,11.4,,6.6,,,,,78,,,3.7,,2010,22,4,,M,24,ON
-78.16666666666667,43.95,,28,6151684,M,2010-04-23 00:00:00,,6151684.2010.4.23,,,11.6,0,0,COBOURG (AUT),,0,11.5,,6.5,,,,,74,,,1.4,,2010,23,4,,M,0,ON
-78.16666666666667,43.95,,32,6151684,M,2010-04-24 00:00:00,,6151684.2010.4.24,,,15.1,0,0,COBOURG (AUT),,0,9.6,,8.4,,,,,85,,,1.6,,2010,24,4,,M,0,ON
-78.16666666666667,43.95,,40,6151684,M,2010-04-25 00:00:00,,6151684.2010.4.25,,,14.9,0,35,COBOURG (AUT),,0,7.1,,10.9,,,,,75,,,6.8,,2010,25,4,,M,8,ON
-78.16666666666667,43.95,,32,6151684,M,2010-04-26 00:00:00,,6151684.2010.4.26,,,17.4,0,46,COBOURG (AUT),,0,5,,13,,,,,68,,,8.5,,2010,26,4,,M,4,ON
-78.16666666666667,43.95,,24,6151684,M,2010-04-27 00:00:00,,6151684.2010.4.27,,,10.9,0,44,COBOURG (AUT),,0,12,,6,,,,,86,,,1.1,,2010,27,4,,M,3,ON
-78.16666666666667,43.95,,16,6151684,M,2010-04-28 00:00:00,,6151684.2010.4.28,,,14,0,44,COBOURG (AUT),,0,8.8,,9.2,,,,,62,,,4.4,,2010,28,4,,M,31,ON
-78.16666666666667,43.95,,29,6151684,M,2010-04-29 00:00:00,,6151684.2010.4.29,,,16.4,0,39,COBOURG (AUT),,0,7,,11,,,,,77,,,5.6,,2010,29,4,,M,32,ON
-78.16666666666667,43.95,,33,6151684,M,2010-04-30 00:00:00,,6151684.2010.4.30,,,16.8,0,0,COBOURG (AUT),,0,6.3,,11.7,,,,,85,,,6.5,,2010,30,4,,M,0,ON
-78.16666666666667,43.95,,39,6151684,M,2010-05-01 00:00:00,,6151684.2010.5.1,,,15.9,4,0,COBOURG (AUT),,0,5.2,,12.8,,,,,95,,,9.6,,2010,1,5,,M,0,ON
-78.16666666666667,43.95,,,6151684,M,2010-05-02 00:00:00,,6151684.2010.5.2,,,16.6,0.2,0,COBOURG (AUT),,0,4.7,,13.3,,,,,,,,10,,2010,2,5,,M,0,ON
-78.16666666666667,43.95,,49,6151684,M,2010-05-03 00:00:00,,6151684.2010.5.3,,,21.6,3.6,43,COBOURG (AUT),,0,2.3,,15.7,,,,,100,,,9.8,,2010,3,5,,M,32,ON
-78.16666666666667,43.95,,37,6151684,M,2010-05-04 00:00:00,,6151684.2010.5.4,,,20,0,43,COBOURG (AUT),,0,4.3,,13.7,,,,,92,,,7.3,,2010,4,5,,M,26,ON
-78.16666666666667,43.95,,,6151684,M,2010-05-05 00:00:00,,6151684.2010.5.5,,,19.1,8.1,0,COBOURG (AUT),,0,5.1,,12.9,,,,,,,,6.7,,2010,5,5,,M,0,ON
-78.16666666666667,43.95,,,6151684,M,2010-05-06 00:00:00,,6151684.2010.5.6,,,15,1.4,52,COBOURG (AUT),,0,6.7,,11.3,,,,,,,,7.5,,2010,6,5,,M,31,ON
-78.16666666666667,43.95,,69,6151684,M,2010-05-07 00:00:00,,6151684.2010.5.7,,,9.8,24.3,44,COBOURG (AUT),,0,10.3,,7.7,,,,,100,,,5.6,,2010,7,5,,M,8,ON
-78.16666666666667,43.95,,,6151684,M,2010-05-08 00:00:00,,6151684.2010.5.8,,,9.2,2.9,57,COBOURG (AUT),,0,12.6,,5.4,,,,,,,,1.6,,2010,8,5,,M,28,ON
-78.16666666666667,43.95,,44,6151684,M,2010-05-09 00:00:00,,6151684.2010.5.9,,,8.9,0.4,44,COBOURG (AUT),,0,13.9,,4.1,,,,,86,,,-0.7,,2010,9,5,,M,31,ON
-78.16666666666667,43.95,,35,6151684,M,2010-05-10 00:00:00,,6151684.2010.5.10,,,11.2,8,39,COBOURG (AUT),,0,13.1,,4.9,,,,,92,,,-1.5,,2010,10,5,,M,24,ON
-78.16666666666667,43.95,,42,6151684,M,2010-05-11 00:00:00,,6151684.2010.5.11,,,10.5,0.6,41,COBOURG (AUT),,0,11.7,,6.3,,,,,86,,,2.1,,2010,11,5,,M,10,ON
-78.16666666666667,43.95,,67,6151684,M,2010-05-12 00:00:00,,6151684.2010.5.12,,,10.4,0.3,41,COBOURG (AUT),,0,11,,7,,,,,88,,,3.5,,2010,12,5,,M,10,ON
-78.16666666666667,43.95,,47,6151684,M,2010-05-13 00:00:00,,6151684.2010.5.13,,,10.5,10.2,44,COBOURG (AUT),,0,11.4,,6.6,,,,,89,,,2.7,,2010,13,5,,M,11,ON
-78.16666666666667,43.95,,55,6151684,M,2010-05-14 00:00:00,,6151684.2010.5.14,,,16.9,0.4,43,COBOURG (AUT),,0,6.1,,11.9,,,,,100,,,6.9,,2010,14,5,,M,32,ON
-78.16666666666667,43.95,,63,6151684,M,2010-05-15 00:00:00,,6151684.2010.5.15,,,13.2,0,33,COBOURG (AUT),,0,7.3,,10.7,,,,,84,,,8.2,,2010,15,5,,M,30,ON
-78.16666666666667,43.95,,57,6151684,M,2010-05-16 00:00:00,,6151684.2010.5.16,,,15.4,0,0,COBOURG (AUT),,0,6.6,,11.4,,,,,84,,,7.4,,2010,16,5,,M,0,ON
-78.16666666666667,43.95,,47,6151684,M,2010-05-17 00:00:00,,6151684.2010.5.17,,,15.1,0,0,COBOURG (AUT),,0,8,,10,,,,,83,,,4.8,,2010,17,5,,M,0,ON
-78.16666666666667,43.95,,61,6151684,M,2010-05-18 00:00:00,,6151684.2010.5.18,,,17.3,0,0,COBOURG (AUT),,0,4.5,,13.5,,,,,81,,,9.7,,2010,18,5,,M,0,ON
-78.16666666666667,43.95,,43,6151684,M,2010-05-19 00:00:00,,6151684.2010.5.19,,,21.3,0,33,COBOURG (AUT),,0,2.6,,15.4,,,,,82,,,9.4,,2010,19,5,,M,32,ON
-78.16666666666667,43.95,,53,6151684,M,2010-05-20 00:00:00,,6151684.2010.5.20,,,20.3,0.3,0,COBOURG (AUT),,0,3.1,,14.9,,,,,85,,,9.4,,2010,20,5,,M,0,ON
-78.16666666666667,43.95,,47,6151684,M,2010-05-21 00:00:00,,6151684.2010.5.21,,,21.2,0.2,48,COBOURG (AUT),,0,2.5,,15.5,,,,,85,,,9.7,,2010,21,5,,M,23,ON
-78.16666666666667,43.95,,62,6151684,M,2010-05-22 00:00:00,,6151684.2010.5.22,,,22,0,33,COBOURG (AUT),,0,1.7,,16.3,,,,,88,,,10.6,,2010,22,5,,M,10,ON
-78.16666666666667,43.95,,72,6151684,M,2010-05-23 00:00:00,,6151684.2010.5.23,,,19.3,0.6,0,COBOURG (AUT),,0,2.3,,15.7,,,,,94,,,12.1,,2010,23,5,,M,0,ON
-78.16666666666667,43.95,,74,6151684,M,2010-05-24 00:00:00,,6151684.2010.5.24,,,20.3,0,0,COBOURG (AUT),,0,1.6,,16.4,,,,,100,,,12.4,,2010,24,5,,M,0,ON
-78.16666666666667,43.95,,62,6151684,M,2010-05-25 00:00:00,,6151684.2010.5.25,,,21.3,0,0,COBOURG (AUT),,0,0.5,,17.5,,,,,93,,,13.6,,2010,25,5,,M,0,ON
-78.16666666666667,43.95,,46,6151684,M,2010-05-26 00:00:00,,6151684.2010.5.26,,,29,0,35,COBOURG (AUT),,4.5,0,,22.5,,,,,83,,,16,,2010,26,5,,M,28,ON
-78.16666666666667,43.95,,53,6151684,M,2010-05-27 00:00:00,,6151684.2010.5.27,,,24.6,0,0,COBOURG (AUT),,1.2,0,,19.2,,,,,85,,,13.7,,2010,27,5,,M,0,ON
-78.16666666666667,43.95,,43,6151684,M,2010-05-28 00:00:00,,6151684.2010.5.28,,,21.2,0,0,COBOURG (AUT),,0.8,0,,18.8,,,,,69,,,16.4,,2010,28,5,,M,0,ON
-78.16666666666667,43.95,,33,6151684,M,2010-05-29 00:00:00,,6151684.2010.5.29,,,26.4,0,0,COBOURG (AUT),,2.6,0,,20.6,,,,,76,,,14.7,,2010,29,5,,M,0,ON
-78.16666666666667,43.95,,50,6151684,M,2010-05-30 00:00:00,,6151684.2010.5.30,,,21.6,0,0,COBOURG (AUT),,0,0.6,,17.4,,,,,85,,,13.1,,2010,30,5,,M,0,ON
-78.16666666666667,43.95,,67,6151684,M,2010-05-31 00:00:00,,6151684.2010.5.31,,,20.8,0.2,0,COBOURG (AUT),,0,0.7,,17.3,,,,,88,,,13.8,,2010,31,5,,M,0,ON
-78.16666666666667,43.95,,,6151684,M,2010-06-01 00:00:00,,6151684.2010.6.1,,,25.3,3.2,0,COBOURG (AUT),,1.8,0,,19.8,,,,,,,,14.2,,2010,1,6,,M,0,ON
-78.16666666666667,43.95,,62,6151684,M,2010-06-02 00:00:00,,6151684.2010.6.2,,,22.8,19.2,0,COBOURG (AUT),,0,0.7,,17.3,,,,,95,,,11.7,,2010,2,6,,M,0,ON
-78.16666666666667,43.95,,78,6151684,M,2010-06-03 00:00:00,,6151684.2010.6.3,,,19.4,0,0,COBOURG (AUT),,0,0.2,,17.8,,,,,94,,,16.1,,2010,3,6,,M,0,ON
