x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-79.8488888888889,47.695,,70,6072230,M,2011-01-21 00:00:00,,6072230.2011.1.21,,,-15.8,0.7,37,EARLTON CLIMATE,,0,40.3,,-22.3,,,,,91,,,-28.8,,2011,21,1,,M,31,ON
-79.8488888888889,47.695,,64,6072230,M,2011-01-22 00:00:00,,6072230.2011.1.22,,,-24.3,1.7,0,EARLTON CLIMATE,,0,46.1,,-28.1,,,,,79,,,-31.8,,2011,22,1,,M,0,ON
-79.8488888888889,47.695,,58,6072230,M,2011-01-23 00:00:00,,6072230.2011.1.23,,,-25.7,1.7,0,EARLTON CLIMATE,,0,49,,-31,,,,,77,,,-36.3,,2011,23,1,,M,0,ON
-79.8488888888889,47.695,,71,6072230,M,2011-01-24 00:00:00,,6072230.2011.1.24,,,-15.7,0.8,32,EARLTON CLIMATE,,0,42.4,,-24.4,,,,,89,,,-33,,2011,24,1,,M,13,ON
-79.8488888888889,47.695,,78,6072230,M,2011-01-25 00:00:00,,6072230.2011.1.25,,,-5.1,1.7,0,EARLTON CLIMATE,,0,28.7,,-10.7,,,,,95,,,-16.3,,2011,25,1,,M,0,ON
-79.8488888888889,47.695,,83,6072230,M,2011-01-26 00:00:00,,6072230.2011.1.26,,,-4.8,0.5,0,EARLTON CLIMATE,,0,28.1,,-10.1,,,,,100,,,-15.3,,2011,26,1,,M,0,ON
-79.8488888888889,47.695,,85,6072230,M,2011-01-27 00:00:00,,6072230.2011.1.27,,,-12.5,3.1,0,EARLTON CLIMATE,,0,34.7,,-16.7,,,,,94,,,-20.8,,2011,27,1,,M,0,ON
-79.8488888888889,47.695,,77,6072230,M,2011-01-28 00:00:00,,6072230.2011.1.28,,,-11.4,0.9,32,EARLTON CLIMATE,,0,35.7,,-17.7,,,,,95,,,-23.9,,2011,28,1,,M,35,ON
-79.8488888888889,47.695,,66,6072230,M,2011-01-29 00:00:00,,6072230.2011.1.29,,,-15.6,2.6,0,EARLTON CLIMATE,,0,40.2,,-22.2,,,,,85,,,-28.8,,2011,29,1,,M,0,ON
-79.8488888888889,47.695,,51,6072230,M,2011-01-30 00:00:00,,6072230.2011.1.30,,,-17,1.6,0,EARLTON CLIMATE,,0,40.4,,-22.4,,,,,84,,,-27.8,,2011,30,1,,M,0,ON
-79.8488888888889,47.695,,63,6072230,M,2011-01-31 00:00:00,,6072230.2011.1.31,,,-16.8,2.3,0,EARLTON CLIMATE,,0,42.1,,-24.1,,,,,81,,,-31.3,,2011,31,1,,M,0,ON
-79.8488888888889,47.695,,62,6072230,M,2011-02-01 00:00:00,,6072230.2011.2.1,,,-13.9,4.3,0,EARLTON CLIMATE,,0,39.3,,-21.3,,,,,89,,,-28.7,,2011,1,2,,M,0,ON
-79.8488888888889,47.695,,50,6072230,M,2011-02-02 00:00:00,,6072230.2011.2.2,,,-9.6,1.9,0,EARLTON CLIMATE,,0,35.5,,-17.5,,,,,89,,,-25.4,,2011,2,2,,M,0,ON
-79.8488888888889,47.695,,51,6072230,M,2011-02-03 00:00:00,,6072230.2011.2.3,,,-3.1,2.1,57,EARLTON CLIMATE,,0,32.3,,-14.3,,,,,91,,,-25.5,,2011,3,2,,M,21,ON
-79.8488888888889,47.695,,78,6072230,M,2011-02-04 00:00:00,,6072230.2011.2.4,,,-2.7,0.4,48,EARLTON CLIMATE,,0,22.7,,-4.7,,,,,97,,,-6.7,,2011,4,2,,M,19,ON
-79.8488888888889,47.695,,92,6072230,M,2011-02-05 00:00:00,,6072230.2011.2.5,,,-0.9,0.6,33,EARLTON CLIMATE,,0,20.8,,-2.8,,,,,100,,,-4.7,,2011,5,2,,M,19,ON
-79.8488888888889,47.695,,79,6072230,M,2011-02-06 00:00:00,,6072230.2011.2.6,,,-2.6,0,33,EARLTON CLIMATE,,0,26.8,,-8.8,,,,,95,,,-14.9,,2011,6,2,,M,34,ON
-79.8488888888889,47.695,,74,6072230,M,2011-02-07 00:00:00,,6072230.2011.2.7,,,-14.8,0,0,EARLTON CLIMATE,,0,35.1,,-17.1,,,,,88,,,-19.3,,2011,7,2,,M,0,ON
-79.8488888888889,47.695,,49,6072230,M,2011-02-08 00:00:00,,6072230.2011.2.8,,,-11.8,1.9,35,EARLTON CLIMATE,,0,36.1,,-18.1,,,,,92,,,-24.3,,2011,8,2,,M,26,ON
-79.8488888888889,47.695,,59,6072230,M,2011-02-09 00:00:00,,6072230.2011.2.9,,,-13,3.5,33,EARLTON CLIMATE,,0,37.2,,-19.2,,,,,90,,,-25.4,,2011,9,2,,M,28,ON
-79.8488888888889,47.695,,51,6072230,M,2011-02-10 00:00:00,,6072230.2011.2.10,,,-11.5,3.9,32,EARLTON CLIMATE,,0,38.1,,-20.1,,,,,88,,,-28.7,,2011,10,2,,M,28,ON
-79.8488888888889,47.695,,55,6072230,M,2011-02-11 00:00:00,,6072230.2011.2.11,,,-7.8,3.4,50,EARLTON CLIMATE,,0,34.9,,-16.9,,,,,92,,,-26,,2011,11,2,,M,20,ON
-79.8488888888889,47.695,,48,6072230,M,2011-02-12 00:00:00,,6072230.2011.2.12,,,-7.8,0.5,56,EARLTON CLIMATE,,0,32.5,,-14.5,,,,,92,,,-21.1,,2011,12,2,,M,33,ON
-79.8488888888889,47.695,,74,6072230,M,2011-02-13 00:00:00,,6072230.2011.2.13,,,-3.5,8.2,0,EARLTON CLIMATE,,0,29.5,,-11.5,,,,,99,,,-19.5,,2011,13,2,,M,0,ON
-79.8488888888889,47.695,,55,6072230,M,2011-02-14 00:00:00,,6072230.2011.2.14,,,-3.7,4.8,59,EARLTON CLIMATE,,0,30.3,,-12.3,,,,,100,,,-20.8,,2011,14,2,,M,35,ON
-79.8488888888889,47.695,,66,6072230,M,2011-02-15 00:00:00,,6072230.2011.2.15,,,-5.4,4.3,37,EARLTON CLIMATE,,0,34.6,,-16.6,,,,,87,,,-27.7,,2011,15,2,,M,19,ON
-79.8488888888889,47.695,,72,6072230,M,2011-02-16 00:00:00,,6072230.2011.2.16,,,1.9,0,41,EARLTON CLIMATE,,0,20.2,,-2.2,,,,,100,,,-6.2,,2011,16,2,,M,21,ON
-79.8488888888889,47.695,,98,6072230,M,2011-02-17 00:00:00,,6072230.2011.2.17,,,3.5,11.8,33,EARLTON CLIMATE,,0,19.6,,-1.6,,,,,100,,,-6.7,,2011,17,2,,M,13,ON
-79.8488888888889,47.695,,50,6072230,M,2011-02-18 00:00:00,,6072230.2011.2.18,,,5.9,0.8,82,EARLTON CLIMATE,,0,21.2,,-3.2,,,,,100,,,-12.2,,2011,18,2,,M,27,ON
-79.8488888888889,47.695,,68,6072230,M,2011-02-19 00:00:00,,6072230.2011.2.19,,,-10.5,1.7,61,EARLTON CLIMATE,,0,31.8,,-13.8,,,,,85,,,-17.1,,2011,19,2,,M,32,ON
-79.8488888888889,47.695,,70,6072230,M,2011-02-20 00:00:00,,6072230.2011.2.20,,,-13.7,4.8,0,EARLTON CLIMATE,,0,36.2,,-18.2,,,,,87,,,-22.6,,2011,20,2,,M,0,ON
-79.8488888888889,47.695,,54,6072230,M,2011-02-21 00:00:00,,6072230.2011.2.21,,,-13.8,3.3,0,EARLTON CLIMATE,,0,38.2,,-20.2,,,,,86,,,-26.5,,2011,21,2,,M,0,ON
-79.8488888888889,47.695,,34,6072230,M,2011-02-22 00:00:00,,6072230.2011.2.22,,,-9.2,5.6,0,EARLTON CLIMATE,,0,34.8,,-16.8,,,,,82,,,-24.3,,2011,22,2,,M,0,ON
-79.8488888888889,47.695,,41,6072230,M,2011-02-23 00:00:00,,6072230.2011.2.23,,,-1.2,7.5,32,EARLTON CLIMATE,,0,32,,-14,,,,,81,,,-26.7,,2011,23,2,,M,19,ON
-79.8488888888889,47.695,,67,6072230,M,2011-02-24 00:00:00,,6072230.2011.2.24,,,-0.5,2.6,35,EARLTON CLIMATE,,0,23.3,,-5.3,,,,,98,,,-10.1,,2011,24,2,,M,27,ON
-79.8488888888889,47.695,,47,6072230,M,2011-02-25 00:00:00,,6072230.2011.2.25,,,-5.9,1.4,39,EARLTON CLIMATE,,0,33.1,,-15.1,,,,,88,,,-24.2,,2011,25,2,,M,33,ON
-79.8488888888889,47.695,,67,6072230,M,2011-02-26 00:00:00,,6072230.2011.2.26,,,-11.1,7.1,0,EARLTON CLIMATE,,0,35.4,,-17.4,,,,,86,,,-23.6,,2011,26,2,,M,0,ON
-79.8488888888889,47.695,,70,6072230,M,2011-02-27 00:00:00,,6072230.2011.2.27,,,-3,3.4,0,EARLTON CLIMATE,,0,28.8,,-10.8,,,,,91,,,-18.5,,2011,27,2,,M,0,ON
-79.8488888888889,47.695,,55,6072230,M,2011-02-28 00:00:00,,6072230.2011.2.28,,,-4.7,2.1,41,EARLTON CLIMATE,,0,27.3,,-9.3,,,,,98,,,-13.9,,2011,28,2,,M,31,ON
-79.8488888888889,47.695,,64,6072230,M,2011-03-01 00:00:00,,6072230.2011.3.1,,,-0.2,4.1,65,EARLTON CLIMATE,,0,27.7,,-9.7,,,,,90,,,-19.2,,2011,1,3,,M,21,ON
-79.8488888888889,47.695,,55,6072230,M,2011-03-02 00:00:00,,6072230.2011.3.2,,,-7.4,0.5,59,EARLTON CLIMATE,,0,34.8,,-16.8,,,,,83,,,-26.2,,2011,2,3,,M,31,ON
-79.8488888888889,47.695,,57,6072230,M,2011-03-03 00:00:00,,6072230.2011.3.3,,,-7.5,7,0,EARLTON CLIMATE,,0,36.2,,-18.2,,,,,83,,,-28.8,,2011,3,3,,M,0,ON
-79.8488888888889,47.695,,69,6072230,M,2011-03-04 00:00:00,,6072230.2011.3.4,,,-3.5,3.2,0,EARLTON CLIMATE,,0,24.6,,-6.6,,,,,100,,,-9.6,,2011,4,3,,M,0,ON
-79.8488888888889,47.695,,57,6072230,M,2011-03-05 00:00:00,,6072230.2011.3.5,,,-4.3,1.7,44,EARLTON CLIMATE,,0,28.7,,-10.7,,,,,100,,,-17.1,,2011,5,3,,M,36,ON
-79.8488888888889,47.695,,41,6072230,M,2011-03-06 00:00:00,,6072230.2011.3.6,,,-10.8,3.4,0,EARLTON CLIMATE,,0,35.6,,-17.6,,,,,76,,,-24.4,,2011,6,3,,M,0,ON
-79.8488888888889,47.695,,36,6072230,M,2011-03-07 00:00:00,,6072230.2011.3.7,,,-9.3,4.6,0,EARLTON CLIMATE,,0,35.4,,-17.4,,,,,73,,,-25.5,,2011,7,3,,M,0,ON
-79.8488888888889,47.695,,36,6072230,M,2011-03-08 00:00:00,,6072230.2011.3.8,,,-6,5.2,0,EARLTON CLIMATE,,0,33.3,,-15.3,,,,,82,,,-24.5,,2011,8,3,,M,0,ON
-79.8488888888889,47.695,,66,6072230,M,2011-03-09 00:00:00,,6072230.2011.3.9,,,-1,3.2,46,EARLTON CLIMATE,,0,26.2,,-8.2,,,,,99,,,-15.3,,2011,9,3,,M,12,ON
-79.8488888888889,47.695,,93,6072230,M,2011-03-10 00:00:00,,6072230.2011.3.10,,,1.6,4.6,0,EARLTON CLIMATE,,0,18.8,,-0.8,,,,,100,,,-3.1,,2011,10,3,,M,0,ON
-79.8488888888889,47.695,,94,6072230,M,2011-03-11 00:00:00,,6072230.2011.3.11,,,-0.2,6.3,41,EARLTON CLIMATE,,0,19.6,,-1.6,,,,,100,,,-3,,2011,11,3,,M,36,ON
-79.8488888888889,47.695,,86,6072230,M,2011-03-12 00:00:00,,6072230.2011.3.12,,,-0.4,1.1,39,EARLTON CLIMATE,,0,21,,-3,,,,,99,,,-5.6,,2011,12,3,,M,34,ON
-79.8488888888889,47.695,,64,6072230,M,2011-03-13 00:00:00,,6072230.2011.3.13,,,-5.5,1,41,EARLTON CLIMATE,,0,28.5,,-10.5,,,,,91,,,-15.4,,2011,13,3,,M,34,ON
-79.8488888888889,47.695,,67,6072230,M,2011-03-14 00:00:00,,6072230.2011.3.14,,,-4.4,7.4,0,EARLTON CLIMATE,,0,32.4,,-14.4,,,,,92,,,-24.3,,2011,14,3,,M,0,ON
-79.8488888888889,47.695,,64,6072230,M,2011-03-15 00:00:00,,6072230.2011.3.15,,,3.1,0.5,39,EARLTON CLIMATE,,0,19.6,,-1.6,,,,,89,,,-6.3,,2011,15,3,,M,20,ON
-79.8488888888889,47.695,,52,6072230,M,2011-03-16 00:00:00,,6072230.2011.3.16,,,7.6,1.9,41,EARLTON CLIMATE,,0,16.7,,1.3,,,,,90,,,-5.1,,2011,16,3,,M,29,ON
-79.8488888888889,47.695,,91,6072230,M,2011-03-17 00:00:00,,6072230.2011.3.17,,,2.7,25.8,78,EARLTON CLIMATE,,0,18.6,,-0.6,,,,,100,,,-3.9,,2011,17,3,,M,22,ON
-79.8488888888889,47.695,,68,6072230,M,2011-03-18 00:00:00,,6072230.2011.3.18,,,2,2.5,52,EARLTON CLIMATE,,0,23.1,,-5.1,,,,,100,,,-12.2,,2011,18,3,,M,33,ON
-79.8488888888889,47.695,,33,6072230,M,2011-03-19 00:00:00,,6072230.2011.3.19,,,-3.6,4.2,0,EARLTON CLIMATE,,0,28.5,,-10.5,,,,,89,,,-17.4,,2011,19,3,,M,0,ON
-79.8488888888889,47.695,,55,6072230,M,2011-03-20 00:00:00,,6072230.2011.3.20,,,2,4,0,EARLTON CLIMATE,,0,25.3,,-7.3,,,,,88,,,-16.5,,2011,20,3,,M,0,ON
-79.8488888888889,47.695,,72,6072230,M,2011-03-21 00:00:00,,6072230.2011.3.21,,,1,4.1,43,EARLTON CLIMATE,,0,18.8,,-0.8,,,,,100,,,-2.6,,2011,21,3,,M,35,ON
-79.8488888888889,47.695,,46,6072230,M,2011-03-22 00:00:00,,6072230.2011.3.22,,,-2.2,0.8,46,EARLTON CLIMATE,,0,26.7,,-8.7,,,,,82,,,-15.1,,2011,22,3,,M,34,ON
-79.8488888888889,47.695,,48,6072230,M,2011-03-23 00:00:00,,6072230.2011.3.23,,,-5.7,3.6,35,EARLTON CLIMATE,,0,31.5,,-13.5,,,,,88,,,-21.2,,2011,23,3,,M,1,ON
-79.8488888888889,47.695,,36,6072230,M,2011-03-24 00:00:00,,6072230.2011.3.24,,,-7.1,0.6,32,EARLTON CLIMATE,,0,31.2,,-13.2,,,,,85,,,-19.2,,2011,24,3,,M,33,ON
-79.8488888888889,47.695,,47,6072230,M,2011-03-25 00:00:00,,6072230.2011.3.25,,,-7.8,2.1,32,EARLTON CLIMATE,,0,32.6,,-14.6,,,,,84,,,-21.3,,2011,25,3,,M,34,ON
-79.8488888888889,47.695,,39,6072230,M,2011-03-26 00:00:00,,6072230.2011.3.26,,,-6.7,1,35,EARLTON CLIMATE,,0,29.9,,-11.9,,,,,85,,,-17,,2011,26,3,,M,32,ON
-79.8488888888889,47.695,,38,6072230,M,2011-03-27 00:00:00,,6072230.2011.3.27,,,-4.3,0.9,37,EARLTON CLIMATE,,0,29.3,,-11.3,,,,,73,,,-18.2,,2011,27,3,,M,32,ON
-79.8488888888889,47.695,,38,6072230,M,2011-03-28 00:00:00,,6072230.2011.3.28,,,-0.8,0.9,37,EARLTON CLIMATE,,0,24.6,,-6.6,,,,,90,,,-12.3,,2011,28,3,,M,33,ON
-79.8488888888889,47.695,,40,6072230,M,2011-03-29 00:00:00,,6072230.2011.3.29,,,3.2,0.2,0,EARLTON CLIMATE,,0,19.7,,-1.7,,,,,88,,,-6.5,,2011,29,3,,M,0,ON
-79.8488888888889,47.695,,34,6072230,M,2011-03-30 00:00:00,,6072230.2011.3.30,,,2.6,5.9,0,EARLTON CLIMATE,,0,23.6,,-5.6,,,,,91,,,-13.7,,2011,30,3,,M,0,ON
-79.8488888888889,47.695,,25,6072230,M,2011-03-31 00:00:00,,6072230.2011.3.31,,,7.9,6.8,0,EARLTON CLIMATE,,0,20,,-2,,,,,86,,,-11.8,,2011,31,3,,M,0,ON
-79.8488888888889,47.695,,42,6072230,M,2011-04-01 00:00:00,,6072230.2011.4.1,,,6.8,4.8,0,EARLTON CLIMATE,,0,19.2,,-1.2,,,,,92,,,-9.2,,2011,1,4,,M,0,ON
-79.8488888888889,47.695,,36,6072230,M,2011-04-02 00:00:00,,6072230.2011.4.2,,,5.5,1.1,44,EARLTON CLIMATE,,0,17.8,,0.2,,,,,66,,,-5.2,,2011,2,4,,M,32,ON
-79.8488888888889,47.695,,53,6072230,M,2011-04-03 00:00:00,,6072230.2011.4.3,,,5.6,4.1,0,EARLTON CLIMATE,,0,18.3,,-0.3,,,,,80,,,-6.1,,2011,3,4,,M,0,ON
-79.8488888888889,47.695,,80,6072230,M,2011-04-04 00:00:00,,6072230.2011.4.4,,,2.4,7.6,39,EARLTON CLIMATE,,0,16.7,,1.3,,,,,100,,,0.2,,2011,4,4,,M,9,ON
-79.8488888888889,47.695,,61,6072230,M,2011-04-05 00:00:00,,6072230.2011.4.5,,,1.4,0.4,54,EARLTON CLIMATE,,0,19.9,,-1.9,,,,,94,,,-5.2,,2011,5,4,,M,32,ON
-79.8488888888889,47.695,,47,6072230,M,2011-04-06 00:00:00,,6072230.2011.4.6,,,1.8,3.2,0,EARLTON CLIMATE,,0,21.8,,-3.8,,,,,92,,,-9.3,,2011,6,4,,M,0,ON
-79.8488888888889,47.695,,47,6072230,M,2011-04-07 00:00:00,,6072230.2011.4.7,,,5.7,5.8,0,EARLTON CLIMATE,,0,20.7,,-2.7,,,,,98,,,-11,,2011,7,4,,M,0,ON
-79.8488888888889,47.695,,29,6072230,M,2011-04-08 00:00:00,,6072230.2011.4.8,,,12.6,4.9,32,EARLTON CLIMATE,,0,14.7,,3.3,,,,,94,,,-6.1,,2011,8,4,,M,22,ON
-79.8488888888889,47.695,,43,6072230,M,2011-04-09 00:00:00,,6072230.2011.4.9,,,12.5,2.1,32,EARLTON CLIMATE,,0,12.1,,5.9,,,,,99,,,-0.8,,2011,9,4,,M,21,ON
-79.8488888888889,47.695,,77,6072230,M,2011-04-10 00:00:00,,6072230.2011.4.10,,,7.6,5,0,EARLTON CLIMATE,,0,13.8,,4.2,,,,,100,,,0.7,,2011,10,4,,M,0,ON
-79.8488888888889,47.695,,68,6072230,M,2011-04-11 00:00:00,,6072230.2011.4.11,,,13.6,3.9,61,EARLTON CLIMATE,,0,11.8,,6.2,,,,,100,,,-1.2,,2011,11,4,,M,32,ON
-79.8488888888889,47.695,,31,6072230,M,2011-04-12 00:00:00,,6072230.2011.4.12,,,10.4,1,0,EARLTON CLIMATE,,0,14.6,,3.4,,,,,82,,,-3.6,,2011,12,4,,M,0,ON
-79.8488888888889,47.695,,22,6072230,M,2011-04-13 00:00:00,,6072230.2011.4.13,,,16.2,4.8,56,EARLTON CLIMATE,,0,11.1,,6.9,,,,,95,,,-2.4,,2011,13,4,,M,35,ON
-79.8488888888889,47.695,,36,6072230,M,2011-04-14 00:00:00,,6072230.2011.4.14,,,-0.4,0.5,46,EARLTON CLIMATE,,0,22.4,,-4.4,,,,,92,,,-8.3,,2011,14,4,,M,35,ON
-79.8488888888889,47.695,,28,6072230,M,2011-04-15 00:00:00,,6072230.2011.4.15,,,2.2,2.4,33,EARLTON CLIMATE,,0,21.5,,-3.5,,,,,74,,,-9.1,,2011,15,4,,M,9,ON
-79.8488888888889,47.695,,46,6072230,M,2011-04-16 00:00:00,,6072230.2011.4.16,,,1.4,7.9,43,EARLTON CLIMATE,,0,18.6,,-0.6,,,,,100,,,-2.5,,2011,16,4,,M,11,ON
-79.8488888888889,47.695,,76,6072230,M,2011-04-17 00:00:00,,6072230.2011.4.17,,,3.5,0.3,56,EARLTON CLIMATE,,0,19.2,,-1.2,,,,,100,,,-5.9,,2011,17,4,,M,30,ON
-79.8488888888889,47.695,,52,6072230,M,2011-04-18 00:00:00,,6072230.2011.4.18,,,2.2,1.1,44,EARLTON CLIMATE,,0,21,,-3,,,,,84,,,-8.2,,2011,18,4,,M,30,ON
-79.8488888888889,47.695,,40,6072230,M,2011-04-19 00:00:00,,6072230.2011.4.19,,,4.6,2.1,0,EARLTON CLIMATE,,0,19.2,,-1.2,,,,,94,,,-7,,2011,19,4,,M,0,ON
-79.8488888888889,47.695,,54,6072230,M,2011-04-20 00:00:00,,6072230.2011.4.20,,,0.9,4.5,50,EARLTON CLIMATE,,0,19,,-1,,,,,98,,,-2.8,,2011,20,4,,M,3,ON
-79.8488888888889,47.695,,31,6072230,M,2011-04-21 00:00:00,,6072230.2011.4.21,,,8,2.7,0,EARLTON CLIMATE,,0,15.8,,2.2,,,,,94,,,-3.7,,2011,21,4,,M,0,ON
-79.8488888888889,47.695,,35,6072230,M,2011-04-22 00:00:00,,6072230.2011.4.22,,,10.8,1.3,37,EARLTON CLIMATE,,0,13.8,,4.2,,,,,91,,,-2.5,,2011,22,4,,M,18,ON
-79.8488888888889,47.695,,74,6072230,M,2011-04-23 00:00:00,,6072230.2011.4.23,,,5.4,14.4,44,EARLTON CLIMATE,,0,15.2,,2.8,,,,,100,,,0.2,,2011,23,4,,M,26,ON
-79.8488888888889,47.695,,39,6072230,M,2011-04-24 00:00:00,,6072230.2011.4.24,,,12.7,1.6,32,EARLTON CLIMATE,,0,12.3,,5.7,,,,,99,,,-1.3,,2011,24,4,,M,19,ON
-79.8488888888889,47.695,,34,6072230,M,2011-04-25 00:00:00,,6072230.2011.4.25,,,17.4,1.2,41,EARLTON CLIMATE,,0,9.7,,8.3,,,,,93,,,-0.8,,2011,25,4,,M,20,ON
-79.8488888888889,47.695,,64,6072230,M,2011-04-26 00:00:00,,6072230.2011.4.26,,,4.5,15.3,46,EARLTON CLIMATE,,0,16.2,,1.8,,,,,100,,,-0.9,,2011,26,4,,M,5,ON
-79.8488888888889,47.695,,90,6072230,M,2011-04-27 00:00:00,,6072230.2011.4.27,,,11.4,23.7,46,EARLTON CLIMATE,,0,11.6,,6.4,,,,,100,,,1.3,,2011,27,4,,M,18,ON
-79.8488888888889,47.695,,90,6072230,M,2011-04-28 00:00:00,,6072230.2011.4.28,,,8.8,11.4,44,EARLTON CLIMATE,,0,13.2,,4.8,,,,,99,,,0.8,,2011,28,4,,M,21,ON
-79.8488888888889,47.695,,43,6072230,M,2011-04-29 00:00:00,,6072230.2011.4.29,,,12.5,1.2,35,EARLTON CLIMATE,,0,12.1,,5.9,,,,,100,,,-0.8,,2011,29,4,,M,35,ON
-79.8488888888889,47.695,,31,6072230,M,2011-04-30 00:00:00,,6072230.2011.4.30,,,18.6,1.3,0,EARLTON CLIMATE,,0,10.1,,7.9,,,,,99,,,-2.8,,2011,30,4,,M,0,ON
-79.8488888888889,47.695,,34,6072230,M,2011-05-01 00:00:00,,6072230.2011.5.1,,,18.1,0.7,70,EARLTON CLIMATE,,0,6.4,,11.6,,,,,82,,,5,,2011,1,5,,M,20,ON
-79.8488888888889,47.695,,56,6072230,M,2011-05-02 00:00:00,,6072230.2011.5.2,,,8.4,0,37,EARLTON CLIMATE,,0,12.4,,5.6,,,,,83,,,2.7,,2011,2,5,,M,29,ON
-79.8488888888889,47.695,,50,6072230,M,2011-05-03 00:00:00,,6072230.2011.5.3,,,8.3,0.5,0,EARLTON CLIMATE,,0,13,,5,,,,,90,,,1.7,,2011,3,5,,M,0,ON
-79.8488888888889,47.695,,30,6072230,M,2011-05-04 00:00:00,,6072230.2011.5.4,,,15.1,0.8,39,EARLTON CLIMATE,,0,10.5,,7.5,,,,,76,,,-0.2,,2011,4,5,,M,35,ON
-79.8488888888889,47.695,,17,6072230,M,2011-05-05 00:00:00,,6072230.2011.5.5,,,16.3,2.1,0,EARLTON CLIMATE,,0,10.1,,7.9,,,,,80,,,-0.6,,2011,5,5,,M,0,ON
