x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-79.33333333333333,42.96666666666667,,,6139449,M,2017-11-23 00:00:00,,6139449.2017.11.23,,,5,0,0,WELLAND-PELHAM,,0,16.9,,1.1,,,1,,,,,-2.8,,2017,23,11,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-11-24 00:00:00,,6139449.2017.11.24,,,10.2,0,0,WELLAND-PELHAM,,0,11.9,,6.1,,,1,,,,,1.9,,2017,24,11,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-11-25 00:00:00,,6139449.2017.11.25,,,11.2,0.3,0,WELLAND-PELHAM,,0,11.9,,6.1,,,,,,,,0.9,,2017,25,11,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-11-26 00:00:00,,6139449.2017.11.26,,,5.4,0,0,WELLAND-PELHAM,,0,15.2,,2.8,,,,,,,,0.2,,2017,26,11,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-11-27 00:00:00,,6139449.2017.11.27,,,5.9,0,0,WELLAND-PELHAM,,0,15.9,,2.1,,,0,,,,,-1.8,,2017,27,11,T,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-11-28 00:00:00,,6139449.2017.11.28,,,16.2,0,0,WELLAND-PELHAM,,0,10.9,,7.1,,,1,,,,,-2,,2017,28,11,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-11-29 00:00:00,,6139449.2017.11.29,,,12,0,0,WELLAND-PELHAM,,0,14.3,,3.7,,,,,,,,-4.7,,2017,29,11,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-11-30 00:00:00,,6139449.2017.11.30,,,11.1,2.4,0,WELLAND-PELHAM,,0,14.6,,3.4,,,,,,,,-4.3,,2017,30,11,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-01 00:00:00,,6139449.2017.12.1,,,8.7,0.2,0,WELLAND-PELHAM,,0,14.5,,3.5,,,,,,,,-1.8,,2017,1,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-02 00:00:00,,6139449.2017.12.2,,,7.5,0,0,WELLAND-PELHAM,,0,15.5,,2.5,,,1,,,,,-2.5,,2017,2,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-03 00:00:00,,6139449.2017.12.3,,,9.7,0,0,WELLAND-PELHAM,,0,14.9,,3.1,,,0,,,,,-3.5,,2017,3,12,T,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-04 00:00:00,,6139449.2017.12.4,,,11.4,0.4,0,WELLAND-PELHAM,,0,14.3,,3.7,,,1,,,,,-4.1,,2017,4,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-05 00:00:00,,6139449.2017.12.5,,,11,14.6,0,WELLAND-PELHAM,,0,12.1,,5.9,,,,,,,,0.7,,2017,5,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-06 00:00:00,,6139449.2017.12.6,,,3.9,0,0,WELLAND-PELHAM,,0,16.2,,1.8,,,,,,,,-0.3,,2017,6,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-07 00:00:00,,6139449.2017.12.7,,,1.1,0,0,WELLAND-PELHAM,,0,19.1,,-1.1,,,1,,,,,-3.3,,2017,7,12,,M,0,ON
-79.33333333333333,42.96666666666667,M,,6139449,M,2017-12-08 00:00:00,M,6139449.2017.12.8,,,0.8,,0,WELLAND-PELHAM,,,,M,,M,,,,,,E,,M,2017,8,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-09 00:00:00,,6139449.2017.12.9,,,0.8,0,0,WELLAND-PELHAM,,0,19.5,,-1.5,,,0,,,,,-3.7,,2017,9,12,T,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-10 00:00:00,,6139449.2017.12.10,,,-1.3,0,0,WELLAND-PELHAM,,0,20.4,,-2.4,,,,,,,,-3.5,,2017,10,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-11 00:00:00,,6139449.2017.12.11,,,-2.3,3.9,0,WELLAND-PELHAM,,0,22.1,,-4.1,,,0,,,,,-5.8,,2017,11,12,T,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-12 00:00:00,,6139449.2017.12.12,,,-1.5,4.9,0,WELLAND-PELHAM,,0,24.8,,-6.8,,,6,,,,,-12.1,,2017,12,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-13 00:00:00,,6139449.2017.12.13,,,-7.5,1.2,0,WELLAND-PELHAM,,0,29.2,,-11.2,,,3,,,,,-14.9,,2017,13,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-14 00:00:00,,6139449.2017.12.14,,,-8,0.9,0,WELLAND-PELHAM,,0,31.5,,-13.5,,,8,,,,,-18.9,,2017,14,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-15 00:00:00,,6139449.2017.12.15,,,-2.9,4.2,0,WELLAND-PELHAM,,0,29.7,,-11.7,,,6,,,,,-20.5,,2017,15,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-16 00:00:00,,6139449.2017.12.16,,,-2.7,0,0,WELLAND-PELHAM,,0,23,,-5,,,15,,,,,-7.3,,2017,16,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-17 00:00:00,,6139449.2017.12.17,,,-4.5,0,0,WELLAND-PELHAM,,0,23.5,,-5.5,,,12,,,,,-6.4,,2017,17,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-18 00:00:00,,6139449.2017.12.18,,,5.2,0.9,0,WELLAND-PELHAM,,0,18.1,,-0.1,,,11,,,,,-5.3,,2017,18,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-19 00:00:00,,6139449.2017.12.19,,,6.4,0,0,WELLAND-PELHAM,,0,13.7,,4.3,,,,,,,,2.1,,2017,19,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-20 00:00:00,,6139449.2017.12.20,,,2.2,0,0,WELLAND-PELHAM,,0,18.1,,-0.1,,,0,,,,,-2.3,,2017,20,12,T,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-21 00:00:00,,6139449.2017.12.21,,,0.9,3,0,WELLAND-PELHAM,,0,19.4,,-1.4,,,0,,,,,-3.7,,2017,21,12,T,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-22 00:00:00,,6139449.2017.12.22,,,-0.9,0.5,0,WELLAND-PELHAM,,0,20.1,,-2.1,,,4,,,,,-3.2,,2017,22,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-23 00:00:00,,6139449.2017.12.23,,,-0.8,7,0,WELLAND-PELHAM,,0,21.5,,-3.5,,,4,,,,,-6.2,,2017,23,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-24 00:00:00,,6139449.2017.12.24,,,-2.4,3.7,0,WELLAND-PELHAM,,0,23.3,,-5.3,,,9,,,,,-8.1,,2017,24,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-25 00:00:00,,6139449.2017.12.25,,,-0.8,2.4,0,WELLAND-PELHAM,,0,24.6,,-6.6,,,13,,,,,-12.3,,2017,25,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-26 00:00:00,,6139449.2017.12.26,,,-12.1,0,0,WELLAND-PELHAM,,0,32.7,,-14.7,,,5,,,,,-17.2,,2017,26,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-27 00:00:00,,6139449.2017.12.27,,,-10.9,0,0,WELLAND-PELHAM,,0,33.7,,-15.7,,,5,,,,,-20.4,,2017,27,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-28 00:00:00,,6139449.2017.12.28,,,-11.4,0,0,WELLAND-PELHAM,,0,35.1,,-17.1,,,6,,,,,-22.7,,2017,28,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-29 00:00:00,,6139449.2017.12.29,,,-8.4,2.3,0,WELLAND-PELHAM,,0,32.1,,-14.1,,,6,,,,,-19.8,,2017,29,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-30 00:00:00,,6139449.2017.12.30,,,-8.5,1.7,0,WELLAND-PELHAM,,0,31.7,,-13.7,,,11,,,,,-18.9,,2017,30,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2017-12-31 00:00:00,,6139449.2017.12.31,,,-14.4,0.2,0,WELLAND-PELHAM,,0,37.6,,-19.6,,,8,,,,,-24.7,,2017,31,12,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-01 00:00:00,,6139449.2018.1.1,,,-10.6,0,0,WELLAND-PELHAM,,0,36.4,,-18.4,,,7,,,,,-26.1,,2018,1,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-02 00:00:00,,6139449.2018.1.2,,,-6.3,0,0,WELLAND-PELHAM,,0,27.5,,-9.5,,,7,,,,,-12.7,,2018,2,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-03 00:00:00,,6139449.2018.1.3,,,-5.6,0.7,0,WELLAND-PELHAM,,0,25.7,,-7.7,,,5,,,,,-9.7,,2018,3,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-04 00:00:00,,6139449.2018.1.4,,,-9.5,0.2,0,WELLAND-PELHAM,,0,31.4,,-13.4,,,4,,,,,-17.3,,2018,4,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-05 00:00:00,,6139449.2018.1.5,,,-15.7,0,0,WELLAND-PELHAM,,0,36.3,,-18.3,,,5,,,,,-20.8,,2018,5,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-06 00:00:00,,6139449.2018.1.6,,,-15.7,0,0,WELLAND-PELHAM,,0,37.9,,-19.9,,,5,,,,,-24,,2018,6,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-07 00:00:00,,6139449.2018.1.7,,,0.6,0,0,WELLAND-PELHAM,,0,30.3,,-12.3,,,5,,,,,-25.2,,2018,7,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-08 00:00:00,,6139449.2018.1.8,,,1.4,5.1,0,WELLAND-PELHAM,,0,17.8,,0.2,,,5,,,,,-1,,2018,8,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-09 00:00:00,,6139449.2018.1.9,,,1,0,0,WELLAND-PELHAM,,0,22.8,,-4.8,,,5,,,,,-10.6,,2018,9,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-10 00:00:00,,6139449.2018.1.10,,,7.4,0.8,0,WELLAND-PELHAM,,0,20.3,,-2.3,,,5,,,,,-12,,2018,10,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-11 00:00:00,,6139449.2018.1.11,,,14,7.9,0,WELLAND-PELHAM,,0,7.6,,10.4,,,1,,,,,6.8,,2018,11,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-12 00:00:00,,6139449.2018.1.12,,,12.5,13.8,0,WELLAND-PELHAM,,0,16.7,,1.3,,,2,,,,,-10,,2018,12,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-13 00:00:00,,6139449.2018.1.13,,,-10,0,0,WELLAND-PELHAM,,0,31.4,,-13.4,,,8,,,,,-16.8,,2018,13,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-14 00:00:00,,6139449.2018.1.14,,,-7.6,0,0,WELLAND-PELHAM,,0,31.6,,-13.6,,,5,,,,,-19.6,,2018,14,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-15 00:00:00,,6139449.2018.1.15,,,-5.8,0.9,0,WELLAND-PELHAM,,0,27.5,,-9.5,,,6,,,,,-13.2,,2018,15,1,,M,0,ON
-79.33333333333333,42.96666666666667,,,6139449,M,2018-01-16 00:00:00,,6139449.2018.1.16,,,-3.6,0.7,0,WELLAND-PELHAM,,0,24.7,,-6.7,,,8,,,,,-9.8,,2018,16,1,,M,0,ON
