x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-84.50944444444444,46.483333333333334,,45,6057592,,2011-08-18 00:00:00,,6057592.2011.8.18,0,M,24.8,0,,SAULT STE MARIE A,M,0,1.1,,16.9,,,,,100,,,8.9,,2011,18,8,,M,,ON
-84.50944444444444,46.483333333333334,,50,6057592,,2011-08-19 00:00:00,,6057592.2011.8.19,1.4,,26.6,1.4,0,SAULT STE MARIE A,,0.6,0,,18.6,,,0,0,98,,,10.6,,2011,19,8,,,0,ON
-84.50944444444444,46.483333333333334,,41,6057592,,2011-08-20 00:00:00,,6057592.2011.8.20,0,,23.2,0,0,SAULT STE MARIE A,,0,0.7,,17.3,,,0,0,92,,,11.3,,2011,20,8,,,0,ON
-84.50944444444444,46.483333333333334,,57,6057592,,2011-08-21 00:00:00,,6057592.2011.8.21,2.2,,19.8,2.2,0,SAULT STE MARIE A,,0,3.8,,14.2,,,0,0,100,,,8.5,,2011,21,8,,,0,ON
-84.50944444444444,46.483333333333334,,44,6057592,,2011-08-22 00:00:00,,6057592.2011.8.22,0,,21.1,0,0,SAULT STE MARIE A,,0,3.5,,14.5,,,0,0,100,,,7.8,,2011,22,8,,,0,ON
-84.50944444444444,46.483333333333334,,53,6057592,,2011-08-23 00:00:00,,6057592.2011.8.23,0,,27,0,0,SAULT STE MARIE A,,1.2,0,,19.2,,,0,0,96,,,11.3,,2011,23,8,,,0,ON
-84.50944444444444,46.483333333333334,,61,6057592,,2011-08-24 00:00:00,,6057592.2011.8.24,5.4,,25.4,5.4,44,SAULT STE MARIE A,,3.3,0,,21.3,,,0,0,96,,,17.1,,2011,24,8,,,31,ON
-84.50944444444444,46.483333333333334,,67,6057592,,2011-08-25 00:00:00,,6057592.2011.8.25,0,,18.9,0,37,SAULT STE MARIE A,,0,4.2,,13.8,,,0,0,98,,,8.7,,2011,25,8,,,32,ON
-84.50944444444444,46.483333333333334,,60,6057592,,2011-08-26 00:00:00,,6057592.2011.8.26,2.4,,25.4,2.4,0,SAULT STE MARIE A,,0,1.9,,16.1,,,0,0,98,,,6.7,,2011,26,8,,,0,ON
-84.50944444444444,46.483333333333334,,47,6057592,,2011-08-27 00:00:00,,6057592.2011.8.27,0,,22.2,0,33,SAULT STE MARIE A,,0,1.9,,16.1,,,0,0,97,,,9.9,,2011,27,8,,,28,ON
-84.50944444444444,46.483333333333334,,43,6057592,,2011-08-28 00:00:00,,6057592.2011.8.28,0,M,23.7,0,,SAULT STE MARIE A,M,0,2.5,,15.5,,,,,100,,,7.3,,2011,28,8,,M,,ON
-84.50944444444444,46.483333333333334,,37,6057592,,2011-08-29 00:00:00,,6057592.2011.8.29,0.2,,25.9,0.2,0,SAULT STE MARIE A,,0.4,0,,18.4,,,0,0,93,,,10.9,,2011,29,8,,,0,ON
-84.50944444444444,46.483333333333334,,41,6057592,,2011-08-30 00:00:00,,6057592.2011.8.30,1.8,,27.7,1.8,0,SAULT STE MARIE A,,2.6,0,,20.6,,,0,0,100,,,13.4,,2011,30,8,,,0,ON
-84.50944444444444,46.483333333333334,,75,6057592,,2011-08-31 00:00:00,,6057592.2011.8.31,3.6,,21.4,3.6,0,SAULT STE MARIE A,,0.7,0,,18.7,,,0,0,96,,,15.9,,2011,31,8,,,0,ON
-84.50944444444444,46.483333333333334,,65,6057592,,2011-09-01 00:00:00,,6057592.2011.9.1,0,,26.1,0,0,SAULT STE MARIE A,,4.2,0,,22.2,,,0,0,94,,,18.2,,2011,1,9,,,0,ON
-84.50944444444444,46.483333333333334,,69,6057592,,2011-09-02 00:00:00,,6057592.2011.9.2,8.4,,29.2,8.4,0,SAULT STE MARIE A,,3.7,0,,21.7,,,0,0,96,,,14.1,,2011,2,9,,,0,ON
-84.50944444444444,46.483333333333334,,72,6057592,,2011-09-03 00:00:00,,6057592.2011.9.3,17.6,,22.9,17.6,0,SAULT STE MARIE A,,0.2,0,,18.2,,,0,0,100,,,13.5,,2011,3,9,,,0,ON
-84.50944444444444,46.483333333333334,,69,6057592,,2011-09-04 00:00:00,,6057592.2011.9.4,10,,20.9,10,33,SAULT STE MARIE A,,0,3.3,,14.7,,,0,0,99,,,8.5,,2011,4,9,,,28,ON
-84.50944444444444,46.483333333333334,,51,6057592,,2011-09-05 00:00:00,,6057592.2011.9.5,0,,14.6,0,0,SAULT STE MARIE A,,0,8.1,,9.9,,,0,0,96,,,5.1,,2011,5,9,,,0,ON
-84.50944444444444,46.483333333333334,,45,6057592,,2011-09-06 00:00:00,,6057592.2011.9.6,0,,18.3,0,0,SAULT STE MARIE A,,0,6.9,,11.1,,,0,0,100,,,3.9,,2011,6,9,,,0,ON
-84.50944444444444,46.483333333333334,,48,6057592,,2011-09-07 00:00:00,,6057592.2011.9.7,0,,20.4,0,0,SAULT STE MARIE A,,0,6,,12,,,0,0,100,,,3.6,,2011,7,9,,,0,ON
-84.50944444444444,46.483333333333334,,58,6057592,,2011-09-08 00:00:00,,6057592.2011.9.8,0,,23.5,0,0,SAULT STE MARIE A,,0,1.9,,16.1,,,0,0,99,,,8.6,,2011,8,9,,,0,ON
-84.50944444444444,46.483333333333334,,64,6057592,,2011-09-09 00:00:00,,6057592.2011.9.9,0,,24.2,0,0,SAULT STE MARIE A,,0,1.3,,16.7,,,0,0,100,,,9.2,,2011,9,9,,,0,ON
-84.50944444444444,46.483333333333334,,38,6057592,,2011-09-10 00:00:00,,6057592.2011.9.10,0,,25.4,0,0,SAULT STE MARIE A,,0,0.5,,17.5,,,0,0,98,,,9.6,,2011,10,9,,,0,ON
-84.50944444444444,46.483333333333334,,53,6057592,,2011-09-11 00:00:00,,6057592.2011.9.11,0,,27.4,0,0,SAULT STE MARIE A,,1.1,0,,19.1,,,0,0,100,,,10.8,,2011,11,9,,,0,ON
-84.50944444444444,46.483333333333334,,57,6057592,,2011-09-12 00:00:00,,6057592.2011.9.12,7.8,,26.8,7.8,56,SAULT STE MARIE A,,1.8,0,,19.8,,,0,0,100,,,12.8,,2011,12,9,,,32,ON
-84.50944444444444,46.483333333333334,,68,6057592,,2011-09-13 00:00:00,,6057592.2011.9.13,0.4,,17.1,0.4,50,SAULT STE MARIE A,,0,7.3,,10.7,,,0,0,99,,,4.2,,2011,13,9,,,31,ON
-84.50944444444444,46.483333333333334,,53,6057592,,2011-09-14 00:00:00,,6057592.2011.9.14,2,,13.3,2,56,SAULT STE MARIE A,,0,8.1,,9.9,,,0,0,95,,,6.5,,2011,14,9,,T,28,ON
-84.50944444444444,46.483333333333334,,59,6057592,,2011-09-15 00:00:00,,6057592.2011.9.15,1.2,E,10.7,1.2,35,SAULT STE MARIE A,E,0,11,,7,,,0,0,87,,,3.3,,2011,15,9,,T,34,ON
-84.50944444444444,46.483333333333334,,41,6057592,,2011-09-16 00:00:00,,6057592.2011.9.16,1.4,,15.4,1.4,0,SAULT STE MARIE A,,0,8.4,,9.6,,,0,0,98,,,3.7,,2011,16,9,,,0,ON
-84.50944444444444,46.483333333333334,,47,6057592,,2011-09-17 00:00:00,,6057592.2011.9.17,0,,17.8,0,0,SAULT STE MARIE A,,0,8.6,,9.4,,,0,0,100,,,0.9,,2011,17,9,,,0,ON
-84.50944444444444,46.483333333333334,,50,6057592,,2011-09-18 00:00:00,,6057592.2011.9.18,0,E,19,0,41,SAULT STE MARIE A,E,0,4.6,,13.4,,,0,0,98,,,7.7,,2011,18,9,,,13,ON
-84.50944444444444,46.483333333333334,,78,6057592,,2011-09-19 00:00:00,,6057592.2011.9.19,23.2,E,15,23.2,32,SAULT STE MARIE A,E,0,6.3,,11.7,,,0,0,100,,,8.4,,2011,19,9,,,30,ON
-84.50944444444444,46.483333333333334,,41,6057592,,2011-09-20 00:00:00,,6057592.2011.9.20,3.4,M,21.1,3.4,,SAULT STE MARIE A,M,0,4.9,,13.1,,,,,100,,,5.1,,2011,20,9,,M,,ON
-84.50944444444444,46.483333333333334,,60,6057592,,2011-09-21 00:00:00,,6057592.2011.9.21,13.6,,19.5,13.6,41,SAULT STE MARIE A,,0,1.8,,16.2,,,0,0,100,,,12.8,,2011,21,9,,,22,ON
-84.50944444444444,46.483333333333334,,73,6057592,,2011-09-22 00:00:00,,6057592.2011.9.22,1.8,,15.1,1.8,0,SAULT STE MARIE A,,0,5.2,,12.8,,,0,0,100,,,10.5,,2011,22,9,,,0,ON
-84.50944444444444,46.483333333333334,,56,6057592,,2011-09-23 00:00:00,,6057592.2011.9.23,7.2,,16.4,7.2,0,SAULT STE MARIE A,,0,5.2,,12.8,,,0,0,100,,,9.1,,2011,23,9,,,0,ON
-84.50944444444444,46.483333333333334,,73,6057592,,2011-09-24 00:00:00,,6057592.2011.9.24,0.6,,18.7,0.6,0,SAULT STE MARIE A,,0,2.8,,15.2,,,0,0,100,,,11.7,,2011,24,9,,,0,ON
-84.50944444444444,46.483333333333334,,53,6057592,,2011-09-25 00:00:00,,6057592.2011.9.25,0,,20.9,0,0,SAULT STE MARIE A,,0,2.2,,15.8,,,0,0,100,,,10.6,,2011,25,9,,,0,ON
-84.50944444444444,46.483333333333334,,64,6057592,,2011-09-26 00:00:00,,6057592.2011.9.26,5.8,,21.9,5.8,32,SAULT STE MARIE A,,0,0.4,,17.6,,,0,0,95,,,13.2,,2011,26,9,,,10,ON
-84.50944444444444,46.483333333333334,,94,6057592,,2011-09-27 00:00:00,,6057592.2011.9.27,12.9,,16.8,12.9,0,SAULT STE MARIE A,,0,3.5,,14.5,,,0,0,100,,,12.2,,2011,27,9,,,0,ON
-84.50944444444444,46.483333333333334,,54,6057592,,2011-09-28 00:00:00,,6057592.2011.9.28,0,,20.4,0,0,SAULT STE MARIE A,,0,3.8,,14.2,,,0,0,100,,,8,,2011,28,9,,,0,ON
-84.50944444444444,46.483333333333334,,69,6057592,,2011-09-29 00:00:00,,6057592.2011.9.29,2.6,,19.4,2.6,39,SAULT STE MARIE A,,0,4.8,,13.2,,,0,0,100,,,6.9,,2011,29,9,,,2,ON
-84.50944444444444,46.483333333333334,,56,6057592,,2011-09-30 00:00:00,,6057592.2011.9.30,9.2,M,8.4,9.2,,SAULT STE MARIE A,M,0,12.6,,5.4,,,,,93,,,2.3,,2011,30,9,,M,,ON
-84.50944444444444,46.483333333333334,,48,6057592,,2011-10-01 00:00:00,,6057592.2011.10.1,0,,11.1,0,0,SAULT STE MARIE A,,0,12.9,,5.1,,,0,0,100,,,-1,,2011,1,10,,,0,ON
-84.50944444444444,46.483333333333334,,48,6057592,,2011-10-02 00:00:00,,6057592.2011.10.2,0,,15.5,0,0,SAULT STE MARIE A,,0,11.5,,6.5,,,0,0,100,,,-2.5,,2011,2,10,,,0,ON
-84.50944444444444,46.483333333333334,,52,6057592,,2011-10-03 00:00:00,,6057592.2011.10.3,0,,18,0,0,SAULT STE MARIE A,,0,7.6,,10.4,,,0,0,100,,,2.8,,2011,3,10,,,0,ON
-84.50944444444444,46.483333333333334,,50,6057592,,2011-10-04 00:00:00,,6057592.2011.10.4,0,,22.3,0,0,SAULT STE MARIE A,,0,5.3,,12.7,,,0,0,100,,,3,,2011,4,10,,,0,ON
-84.50944444444444,46.483333333333334,,49,6057592,,2011-10-05 00:00:00,,6057592.2011.10.5,0,,18.4,0,0,SAULT STE MARIE A,,0,6.3,,11.7,,,0,0,100,,,4.9,,2011,5,10,,,0,ON
-84.50944444444444,46.483333333333334,,60,6057592,,2011-10-06 00:00:00,,6057592.2011.10.6,0,,22,0,0,SAULT STE MARIE A,,0,2.5,,15.5,,,0,0,95,,,8.9,,2011,6,10,,,0,ON
-84.50944444444444,46.483333333333334,,50,6057592,,2011-10-07 00:00:00,,6057592.2011.10.7,0,,25.5,0,0,SAULT STE MARIE A,,0,0.1,,17.9,,,0,0,99,,,10.2,,2011,7,10,,,0,ON
-84.50944444444444,46.483333333333334,,46,6057592,,2011-10-08 00:00:00,,6057592.2011.10.8,0,,25.5,0,33,SAULT STE MARIE A,,1,0,,19,,,0,0,91,,,12.5,,2011,8,10,,,21,ON
-84.50944444444444,46.483333333333334,,47,6057592,,2011-10-09 00:00:00,,6057592.2011.10.9,0,,25.9,0,0,SAULT STE MARIE A,,0,1.2,,16.8,,,0,0,100,,,7.7,,2011,9,10,,,0,ON
-84.50944444444444,46.483333333333334,,55,6057592,,2011-10-10 00:00:00,,6057592.2011.10.10,0,,23.5,0,0,SAULT STE MARIE A,,0,3.2,,14.8,,,0,0,100,,,6,,2011,10,10,,,0,ON
-84.50944444444444,46.483333333333334,,55,6057592,,2011-10-11 00:00:00,,6057592.2011.10.11,0,,23.1,0,0,SAULT STE MARIE A,,0.5,0,,18.5,,,0,0,91,,,13.8,,2011,11,10,,,0,ON
-84.50944444444444,46.483333333333334,,67,6057592,,2011-10-12 00:00:00,,6057592.2011.10.12,0,,21.2,0,0,SAULT STE MARIE A,,0,0.7,,17.3,,,0,0,94,,,13.3,,2011,12,10,,,0,ON
-84.50944444444444,46.483333333333334,,79,6057592,T,2011-10-13 00:00:00,,6057592.2011.10.13,0,,16.9,0,0,SAULT STE MARIE A,,0,2.9,,15.1,,,0,0,95,,,13.2,T,2011,13,10,,,0,ON
-84.50944444444444,46.483333333333334,,85,6057592,,2011-10-14 00:00:00,,6057592.2011.10.14,24.4,,14,24.4,0,SAULT STE MARIE A,,0,7.2,,10.8,,,0,0,100,,,7.6,,2011,14,10,,,0,ON
-84.50944444444444,46.483333333333334,,61,6057592,,2011-10-15 00:00:00,,6057592.2011.10.15,23.8,,9.3,23.8,87,SAULT STE MARIE A,,0,9.8,,8.2,,,0,0,100,,,7,,2011,15,10,,,30,ON
-84.50944444444444,46.483333333333334,,49,6057592,,2011-10-16 00:00:00,,6057592.2011.10.16,7.2,,12.6,7.2,0,SAULT STE MARIE A,,0,9,,9,,,0,0,86,,,5.4,,2011,16,10,,T,0,ON
-84.50944444444444,46.483333333333334,,76,6057592,,2011-10-17 00:00:00,,6057592.2011.10.17,14,,7.8,14,52,SAULT STE MARIE A,,0,11.7,,6.3,,,0,0,97,,,4.7,,2011,17,10,,,26,ON
-84.50944444444444,46.483333333333334,,59,6057592,,2011-10-18 00:00:00,,6057592.2011.10.18,3.8,E,9.7,3.8,44,SAULT STE MARIE A,E,0,13.1,,4.9,,,0,0,99,,,0.1,,2011,18,10,,,31,ON
-84.50944444444444,46.483333333333334,,55,6057592,,2011-10-19 00:00:00,,6057592.2011.10.19,0.4,E,10.7,0.4,37,SAULT STE MARIE A,E,0,11.3,,6.7,,,0,0,93,,,2.6,,2011,19,10,,,4,ON
-84.50944444444444,46.483333333333334,,68,6057592,,2011-10-20 00:00:00,,6057592.2011.10.20,14.2,,7.3,14.2,56,SAULT STE MARIE A,,0,11.9,,6.1,,,0,0,91,,,4.8,,2011,20,10,,,36,ON
-84.50944444444444,46.483333333333334,,68,6057592,,2011-10-21 00:00:00,,6057592.2011.10.21,0,,8.4,0,41,SAULT STE MARIE A,,0,14.1,,3.9,,,0,0,96,,,-0.6,,2011,21,10,,,31,ON
-84.50944444444444,46.483333333333334,,49,6057592,,2011-10-22 00:00:00,,6057592.2011.10.22,0,,14,0,0,SAULT STE MARIE A,,0,11.9,,6.1,,,0,0,100,,,-1.8,,2011,22,10,,,0,ON
-84.50944444444444,46.483333333333334,,73,6057592,,2011-10-23 00:00:00,,6057592.2011.10.23,4.2,,11.7,4.2,0,SAULT STE MARIE A,,0,10.6,,7.4,,,0,0,100,,,3,,2011,23,10,,,0,ON
-84.50944444444444,46.483333333333334,,65,6057592,,2011-10-24 00:00:00,,6057592.2011.10.24,4.6,,8.7,4.6,65,SAULT STE MARIE A,,0,10.5,,7.5,,,0,0,98,,,6.3,,2011,24,10,,,30,ON
-84.50944444444444,46.483333333333334,,63,6057592,,2011-10-25 00:00:00,,6057592.2011.10.25,0,,8.9,0,43,SAULT STE MARIE A,,0,11.6,,6.4,,,0,0,93,,,3.9,,2011,25,10,,,30,ON
-84.50944444444444,46.483333333333334,,61,6057592,,2011-10-26 00:00:00,,6057592.2011.10.26,0.2,,8.4,0.2,0,SAULT STE MARIE A,,0,14,,4,,,0,0,100,,,-0.5,,2011,26,10,,,0,ON
-84.50944444444444,46.483333333333334,,62,6057592,,2011-10-27 00:00:00,,6057592.2011.10.27,6.2,,7.5,6.2,0,SAULT STE MARIE A,,0,14.6,,3.4,,,0,0,100,,,-0.7,,2011,27,10,,,0,ON
-84.50944444444444,46.483333333333334,,84,6057592,,2011-10-28 00:00:00,,6057592.2011.10.28,3,,6.8,3,0,SAULT STE MARIE A,,0,16.2,,1.8,,,0,0,100,,,-3.2,,2011,28,10,,,0,ON
-84.50944444444444,46.483333333333334,,71,6057592,,2011-10-29 00:00:00,,6057592.2011.10.29,5.6,,8.8,5.6,0,SAULT STE MARIE A,,0,14.3,,3.7,,,0,0,100,,,-1.5,,2011,29,10,,,0,ON
-84.50944444444444,46.483333333333334,,57,6057592,,2011-10-30 00:00:00,,6057592.2011.10.30,0.8,,9.2,0.8,0,SAULT STE MARIE A,,0,13.8,,4.2,,,0,0,100,,,-0.9,,2011,30,10,,,0,ON
-84.50944444444444,46.483333333333334,,65,6057592,,2011-10-31 00:00:00,,6057592.2011.10.31,0,,11.1,0,0,SAULT STE MARIE A,,0,9.7,,8.3,,,0,0,95,,,5.5,,2011,31,10,,,0,ON
-84.50944444444444,46.483333333333334,,69,6057592,,2011-11-01 00:00:00,,6057592.2011.11.1,1.2,E,10.9,1.2,35,SAULT STE MARIE A,E,0,9.5,,8.5,,,0,0,93,,,6.1,,2011,1,11,,,22,ON
-84.50944444444444,46.483333333333334,,84,6057592,,2011-11-02 00:00:00,,6057592.2011.11.2,9.4,E,8.8,9.4,35,SAULT STE MARIE A,E,0,11,,7,,,0,0,100,,,5.2,,2011,2,11,,,34,ON
-84.50944444444444,46.483333333333334,,52,6057592,,2011-11-03 00:00:00,,6057592.2011.11.3,0,,7.4,0,0,SAULT STE MARIE A,,0,15.1,,2.9,,,0,0,100,,,-1.7,,2011,3,11,,,0,ON
-84.50944444444444,46.483333333333334,,55,6057592,,2011-11-04 00:00:00,,6057592.2011.11.4,0,,8.6,0,0,SAULT STE MARIE A,,0,15,,3,,,0,0,100,,,-2.7,,2011,4,11,,,0,ON
-84.50944444444444,46.483333333333334,,54,6057592,,2011-11-05 00:00:00,,6057592.2011.11.5,0,,10.7,0,0,SAULT STE MARIE A,,0,12.5,,5.5,,,0,0,94,,,0.2,,2011,5,11,,,0,ON
-84.50944444444444,46.483333333333334,,58,6057592,,2011-11-06 00:00:00,,6057592.2011.11.6,1,,14.5,1,39,SAULT STE MARIE A,,0,9.1,,8.9,,,0,0,81,,,3.3,,2011,6,11,,,23,ON
-84.50944444444444,46.483333333333334,,36,6057592,,2011-11-07 00:00:00,,6057592.2011.11.7,0,,12.8,0,54,SAULT STE MARIE A,,0,9,,9,,,0,0,82,,,5.1,,2011,7,11,,,25,ON
-84.50944444444444,46.483333333333334,,73,6057592,,2011-11-08 00:00:00,,6057592.2011.11.8,1.8,,6.4,1.8,0,SAULT STE MARIE A,,0,13.3,,4.7,,,0,0,99,,,2.9,,2011,8,11,,,0,ON
-84.50944444444444,46.483333333333334,,91,6057592,,2011-11-09 00:00:00,,6057592.2011.11.9,22.6,,6.6,22.6,63,SAULT STE MARIE A,,0,13.1,,4.9,,,0,0,100,,,3.1,,2011,9,11,,,28,ON
-84.50944444444444,46.483333333333334,,86,6057592,,2011-11-10 00:00:00,,6057592.2011.11.10,10.4,,3.7,12.2,56,SAULT STE MARIE A,,0,16.5,,1.5,,,0,1.8,96,,,-0.7,,2011,10,11,,,27,ON
-84.50944444444444,46.483333333333334,,73,6057592,,2011-11-11 00:00:00,,6057592.2011.11.11,0,,4.8,1.4,41,SAULT STE MARIE A,,0,16.6,,1.4,,,1,1.4,99,,,-2,,2011,11,11,,,23,ON
-84.50944444444444,46.483333333333334,,60,6057592,,2011-11-12 00:00:00,,6057592.2011.11.12,0,,10.5,0,39,SAULT STE MARIE A,,0,12,,6,,,0,0,92,,,1.4,,2011,12,11,,,23,ON
-84.50944444444444,46.483333333333334,,79,6057592,,2011-11-13 00:00:00,,6057592.2011.11.13,19,,13,19,0,SAULT STE MARIE A,,0,8.3,,9.7,,,0,0,100,,,6.3,,2011,13,11,,,0,ON
-84.50944444444444,46.483333333333334,,69,6057592,,2011-11-14 00:00:00,,6057592.2011.11.14,0.4,,8.9,0.4,35,SAULT STE MARIE A,,0,11,,7,,,0,0,93,,,5.1,,2011,14,11,,,27,ON
-84.50944444444444,46.483333333333334,,62,6057592,T,2011-11-15 00:00:00,,6057592.2011.11.15,0,,8.1,0,33,SAULT STE MARIE A,,0,14.3,,3.7,,,0,0,100,,,-0.8,T,2011,15,11,,,24,ON
-84.50944444444444,46.483333333333334,,61,6057592,,2011-11-16 00:00:00,,6057592.2011.11.16,0.2,E,5.5,3.4,57,SAULT STE MARIE A,E,0,15.9,,2.1,,,0,3.2,92,,,-1.3,,2011,16,11,,,27,ON
-84.50944444444444,46.483333333333334,,63,6057592,,2011-11-17 00:00:00,,6057592.2011.11.17,0,E,1.1,4,50,SAULT STE MARIE A,E,0,18.9,,-0.9,,,0,6.2,100,,,-2.8,,2011,17,11,,,26,ON
-84.50944444444444,46.483333333333334,,60,6057592,,2011-11-18 00:00:00,,6057592.2011.11.18,0,,4.8,0.8,33,SAULT STE MARIE A,,0,17.8,,0.2,,,5,0.8,100,,,-4.4,,2011,18,11,,,26,ON
-84.50944444444444,46.483333333333334,,82,6057592,,2011-11-19 00:00:00,,6057592.2011.11.19,9.2,,6.5,9.2,0,SAULT STE MARIE A,,0,14.3,,3.7,,,3,0,100,,,0.9,,2011,19,11,,T,0,ON
-84.50944444444444,46.483333333333334,,60,6057592,T,2011-11-20 00:00:00,,6057592.2011.11.20,0,,2.1,0,0,SAULT STE MARIE A,,0,19.1,,-1.1,,,0,0,94,,,-4.3,T,2011,20,11,T,T,0,ON
-84.50944444444444,46.483333333333334,,69,6057592,,2011-11-21 00:00:00,,6057592.2011.11.21,0,,0.6,0,0,SAULT STE MARIE A,,0,20,,-2,,,0,0,89,,,-4.6,T,2011,21,11,,T,0,ON
-84.50944444444444,46.483333333333334,,73,6057592,,2011-11-22 00:00:00,,6057592.2011.11.22,0,,3.8,0,0,SAULT STE MARIE A,,0,17,,1,,,0,0,90,,,-1.9,,2011,22,11,,,0,ON
-84.50944444444444,46.483333333333334,,77,6057592,,2011-11-23 00:00:00,,6057592.2011.11.23,0,,4.4,0,35,SAULT STE MARIE A,,0,18,,0,,,0,0,100,,,-4.4,,2011,23,11,,,23,ON
-84.50944444444444,46.483333333333334,,85,6057592,,2011-11-24 00:00:00,,6057592.2011.11.24,0,,8.1,0,43,SAULT STE MARIE A,,0,12.5,,5.5,,,0,0,96,,,2.8,,2011,24,11,,,23,ON
-84.50944444444444,46.483333333333334,,78,6057592,,2011-11-25 00:00:00,,6057592.2011.11.25,0,,10.6,0,0,SAULT STE MARIE A,,0,9,,9,,,0,0,92,,,7.4,,2011,25,11,,,0,ON
-84.50944444444444,46.483333333333334,,96,6057592,,2011-11-26 00:00:00,,6057592.2011.11.26,8.2,,9.2,8.2,0,SAULT STE MARIE A,,0,10.4,,7.6,,,0,0,100,,,5.9,,2011,26,11,,,0,ON
-84.50944444444444,46.483333333333334,,78,6057592,,2011-11-27 00:00:00,,6057592.2011.11.27,2.2,,7.3,3,0,SAULT STE MARIE A,,0,14.7,,3.3,,,0,0.8,99,,,-0.7,,2011,27,11,,,0,ON
