x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-78.36666666666666,44.233333333333334,,1.2,2006,2006-08-26 00:00:00,,0,PETERBOROUGH A,6166418.2006.8.26,,,24,16.8,26,,9.5,6166418,,1.6,,,,,,1.6,,,ON,,,,0,0,8,
-78.36666666666666,44.233333333333334,,0,2006,2006-08-27 00:00:00,,0,PETERBOROUGH A,6166418.2006.8.27,,,24.5,22,27,,19.5,6166418,,2.6,,,,,,2.6,,,ON,,,,4,0,8,
-78.36666666666666,44.233333333333334,,0,2006,2006-08-28 00:00:00,,0,PETERBOROUGH A,6166418.2006.8.28,,,26,20.8,28,,15.5,6166418,,1.8,,,,,,1.8,,,ON,,,,2.8,0,8,
-78.36666666666666,44.233333333333334,,0,2006,2006-08-29 00:00:00,,0,PETERBOROUGH A,6166418.2006.8.29,,,25.5,20.8,29,,16,6166418,,0,,,,,,0,,,ON,,,,2.8,0,8,
-78.36666666666666,44.233333333333334,,0,2006,2006-08-30 00:00:00,,0,PETERBOROUGH A,6166418.2006.8.30,,,23,18,30,,13,6166418,,0,,,,,,0,,,ON,,,,0,0,8,
-78.36666666666666,44.233333333333334,,5.2,2006,2006-08-31 00:00:00,,0,PETERBOROUGH A,6166418.2006.8.31,,,23,12.8,31,,2.5,6166418,,0,,,,,,0,,,ON,,,,0,0,8,
-78.36666666666666,44.233333333333334,,3.2,2006,2006-09-01 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.1,,,23.5,14.8,1,,6,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,2.5,2006,2006-09-02 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.2,,,17.5,15.5,2,,13.5,6166418,,26.8,,,,,,26.8,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,3.5,2006,2006-09-03 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.3,,,17,14.5,3,,12,6166418,,3,,,,,,3,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,2.2,2006,2006-09-04 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.4,,,19,15.8,4,,12.5,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,1.2,2006,2006-09-05 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.5,,,19,16.8,5,,14.5,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,3.7,2006,2006-09-06 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.6,,,20.5,14.3,6,,8,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,0,2006,2006-09-07 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.7,,,23.5,18,7,,12.5,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,1,2006,2006-09-08 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.8,,,26,17,8,,8,6166418,,11.8,,,,,,11.8,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,2.7,2006,2006-09-09 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.9,,,16.5,15.3,9,,14,6166418,,0,T,,,,T,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,8.5,2006,2006-09-10 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.10,,,18.5,9.5,10,,0.5,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,7.2,2006,2006-09-11 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.11,,,18.5,10.8,11,,3,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,5,2006,2006-09-12 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.12,,,19.5,13,12,,6.5,6166418,,3.2,,,,,,3.2,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,2,2006,2006-09-13 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.13,,,18,16,13,,14,6166418,,14.4,,,,,,14.4,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,1.5,2006,2006-09-14 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.14,,,17.5,16.5,14,,15.5,6166418,,4.2,,,,,,4.2,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,0.7,2006,2006-09-15 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.15,,,20.5,17.3,15,,14,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,2.7,2006,2006-09-16 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.16,,,21,15.3,16,,9.5,6166418,,0,T,,,,T,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,1.5,2006,2006-09-17 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.17,,,23,16.5,17,,10,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,0,2006,2006-09-18 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.18,,,25,18.8,18,,12.5,6166418,,16.4,,,,,,16.4,,,ON,,,,0.8,0,9,
-78.36666666666666,44.233333333333334,,1.7,2006,2006-09-19 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.19,,,19.5,16.3,19,,13,6166418,,0,T,,,,T,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,6,2006,2006-09-20 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.20,,,16,12,20,,8,6166418,,3.2,,,,,,3.2,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,8.2,2006,2006-09-21 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.21,,,17,9.8,21,,2.5,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,8.7,2006,2006-09-22 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.22,,,18,9.3,22,,0.5,6166418,,3,,,,,,3,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,0,2006,2006-09-23 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.23,,,23,18.5,23,,14,6166418,,6,,,,,,6,,,ON,,,,0.5,0,9,
-78.36666666666666,44.233333333333334,,0,2006,2006-09-24 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.24,,,20,18,24,,16,6166418,,0.3,,,,,,0.3,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,7,2006,2006-09-25 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.25,,,16,11,25,,6,6166418,,5.6,,,,,,5.6,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,7.5,2006,2006-09-26 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.26,,,17.5,10.5,26,,3.5,6166418,,0,T,,,,T,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,6.2,2006,2006-09-27 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.27,,,21.5,11.8,27,,2,6166418,,4.4,,,,,,4.4,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,6.5,2006,2006-09-28 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.28,,,12.5,11.5,28,,10.5,6166418,,3.2,,,,,,3.2,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,10,2006,2006-09-29 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.29,,,13,8,29,,3,6166418,,0,,,,,,0,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,10.7,2006,2006-09-30 00:00:00,,0,PETERBOROUGH A,6166418.2006.9.30,,,15,7.3,30,,-0.5,6166418,,0.6,,,,,,0.6,,,ON,,,,0,0,9,
-78.36666666666666,44.233333333333334,,5,2006,2006-10-01 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.1,,,16,13,1,,10,6166418,,0.2,,,,,,0.2,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,7.7,2006,2006-10-02 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.2,,,18,10.3,2,,2.5,6166418,,0,,,,,,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,1.5,2006,2006-10-03 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.3,,,24,16.5,3,,9,6166418,,0,T,,,,T,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,3.5,2006,2006-10-04 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.4,,,18.5,14.5,4,,10.5,6166418,,5.8,,,,,,5.8,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,11.7,2006,2006-10-05 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.5,,,12,6.3,5,,0.5,6166418,,0,,,,,,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,11,2006,2006-10-06 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.6,,,14.5,7,6,,-0.5,6166418,,0,,,,,,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,11.5,2006,2006-10-07 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.7,,,17,6.5,7,,-4,6166418,,0,,,,,,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,8.7,2006,2006-10-08 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.8,,,21,9.3,8,,-2.5,6166418,,0,,,,,,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,6,2006,2006-10-09 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.9,,,21,12,9,,3,6166418,,0,,,,,,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,6.7,2006,2006-10-10 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.10,E,E,14,11.3,10,,8.5,6166418,E,10.2,,E,,,,10.2,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,6.5,2006,2006-10-11 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.11,,,15.5,11.5,11,,7.5,6166418,,33,,,,,,33,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,13,2006,2006-10-12 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.12,,,8.5,5,12,,1.5,6166418,,0,T,,,,,0,,,ON,,,T,0,0,10,
-78.36666666666666,44.233333333333334,,15.2,2006,2006-10-13 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.13,,,6.5,2.8,13,,-1,6166418,,5.7,,,,,,5.7,,,ON,,,T,0,0,10,
-78.36666666666666,44.233333333333334,,14,2006,2006-10-14 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.14,,,8.5,4,14,,-0.5,6166418,,3.4,,,,,,3.4,,,ON,,,T,0,0,10,
-78.36666666666666,44.233333333333334,,14,2006,2006-10-15 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.15,,,10,4,15,,-2,6166418,,0,,,,,,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,12,2006,2006-10-16 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.16,,,15,6,16,,-3,6166418,,0.6,,,,,,0.6,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,9,2006,2006-10-17 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.17,,,13.5,9,17,,4.5,6166418,,20.4,,,,,,20.4,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,5.5,2006,2006-10-18 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.18,,,15,12.5,18,,10,6166418,,2,,,,,,2,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,6.7,2006,2006-10-19 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.19,,,14,11.3,19,,8.5,6166418,,2,,,,,,2,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,13,2006,2006-10-20 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.20,,,6.5,5,20,,3.5,6166418,,3,,,,,,3,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,13.2,2006,2006-10-21 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.21,,,9.5,4.8,21,,0,6166418,,2.8,,,,,,2.8,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,12.5,2006,2006-10-22 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.22,,,8,5.5,22,,3,6166418,,15.6,,,,,,15.6,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,12.7,2006,2006-10-23 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.23,,,6.5,5.3,23,,4,6166418,,0.2,,,,,,0.2,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,13.2,2006,2006-10-24 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.24,,,7.5,4.8,24,,2,6166418,,0,T,,,,T,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,12.7,2006,2006-10-25 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.25,,,8.5,5.3,25,,2,6166418,,0,,,,,,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,15.7,2006,2006-10-26 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.26,,,7,2.3,26,,-2.5,6166418,,0,,,,,,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,17,2006,2006-10-27 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.27,,,7,1,27,,-5,6166418,,8.6,,,,,,8.6,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,13,2006,2006-10-28 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.28,,,7,5,28,,3,6166418,,12.5,,,,,,12.5,,,ON,,,T,0,0,10,
-78.36666666666666,44.233333333333334,,15.2,2006,2006-10-29 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.29,,,5,2.8,29,,0.5,6166418,,5.8,,,,,,5.8,,,ON,,,T,0,0,10,
-78.36666666666666,44.233333333333334,,12,2006,2006-10-30 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.30,,,12.5,6,30,,-0.5,6166418,,0,T,,,,T,0,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,11.2,2006,2006-10-31 00:00:00,,0,PETERBOROUGH A,6166418.2006.10.31,,,15,6.8,31,,-1.5,6166418,,0.6,,,,,,0.6,,,ON,,,,0,0,10,
-78.36666666666666,44.233333333333334,,14.5,2006,2006-11-01 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.1,,,8.5,3.5,1,,-1.5,6166418,,0,,,,,,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,17.7,2006,2006-11-02 00:00:00,,2,PETERBOROUGH A,6166418.2006.11.2,,,5.5,0.3,2,,-5,6166418,,0,,,,,,1.4,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,19,2006,2006-11-03 00:00:00,,3,PETERBOROUGH A,6166418.2006.11.3,,,2,-1,3,,-4,6166418,,0,,,,,,2.8,,,ON,,,,0,2,11,
-78.36666666666666,44.233333333333334,,19.3,2006,2006-11-04 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.4,,,4.5,-1.3,4,,-7,6166418,,0,T,,,,T,0,,,ON,,,,0,3,11,
-78.36666666666666,44.233333333333334,,15.5,2006,2006-11-05 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.5,,E,7,2.5,5,,-2,6166418,E,0,,E,E,,,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,12,2006,2006-11-06 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.6,,,14,6,6,,-2,6166418,,0,T,,,,T,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,11.2,2006,2006-11-07 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.7,,,12.5,6.8,7,,1,6166418,,15,,,,,,15,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,9.2,2006,2006-11-08 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.8,,,11,8.8,8,,6.5,6166418,,1,,,,,,1,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,7.2,2006,2006-11-09 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.9,,,13,10.8,9,,8.5,6166418,,0,T,,,,T,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,12.7,2006,2006-11-10 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.10,,,10,5.3,10,,0.5,6166418,,3.2,,,,,,3.2,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,16.2,2006,2006-11-11 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.11,,,4.5,1.8,11,,-1,6166418,,4.6,,,,,,4.6,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,14.7,2006,2006-11-12 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.12,,,5.5,3.3,12,,1,6166418,,0,T,,,,T,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,14.5,2006,2006-11-13 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.13,,,5,3.5,13,,2,6166418,,4.6,,,,,,4.6,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,12.5,2006,2006-11-14 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.14,,,6.5,5.5,14,,4.5,6166418,,0.4,,,,,,0.4,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,12.5,2006,2006-11-15 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.15,,,11,5.5,15,,0,6166418,,16.6,,,,,,16.6,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,8.7,2006,2006-11-16 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.16,,,14.5,9.3,16,,4,6166418,,20.6,,,,,,20.6,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,13.5,2006,2006-11-17 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.17,,,5,4.5,17,,4,6166418,,0.6,,,,,,0.6,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,14.7,2006,2006-11-18 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.18,,,4,3.3,18,,2.5,6166418,,0.4,,,,,,0.4,,,ON,,,T,0,0,11,
-78.36666666666666,44.233333333333334,,17.5,2006,2006-11-19 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.19,,,1.5,0.5,19,,-0.5,6166418,,0,T,,,,,0,,,ON,,,T,0,0,11,
-78.36666666666666,44.233333333333334,T,19.5,2006,2006-11-20 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.20,,,0,-1.5,20,,-3,6166418,,0,,,,,,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,19.3,2006,2006-11-21 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.21,E,E,4,-1.3,21,,-6.5,6166418,E,0,,E,,,,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,17.2,2006,2006-11-22 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.22,,,7.5,0.8,22,,-6,6166418,,0,,,,,,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,15.7,2006,2006-11-23 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.23,,,11.5,2.3,23,,-7,6166418,,0,,,,,,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,15.2,2006,2006-11-24 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.24,,,9.5,2.8,24,,-4,6166418,,0,,,,,,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,15,2006,2006-11-25 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.25,,,12,3,25,,-6,6166418,,0,,,,,,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,13.5,2006,2006-11-26 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.26,,,12,4.5,26,,-3,6166418,,0,T,,,,T,0,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,11,2006,2006-11-27 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.27,,,11,7,27,,3,6166418,,2,,,,,,2,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,15,2006,2006-11-28 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.28,,,4,3,28,,2,6166418,,0.6,,,,,,0.6,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,9.7,2006,2006-11-29 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.29,,,15,8.3,29,,1.5,6166418,,4.4,,,,,,4.4,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,9,2006,2006-11-30 00:00:00,,0,PETERBOROUGH A,6166418.2006.11.30,,,14,9,30,,4,6166418,,21,,,,,,21,,,ON,,,,0,0,11,
-78.36666666666666,44.233333333333334,,16.2,2006,2006-12-01 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.1,,,3.5,1.8,1,,0,6166418,,37.2,,,,,,37.2,,,ON,,,T,0,0,12,
-78.36666666666666,44.233333333333334,,17.2,2006,2006-12-02 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.2,,,2.5,0.8,2,,-1,6166418,,0,T,,,,,0,,,ON,,,T,0,0,12,
-78.36666666666666,44.233333333333334,T,19.3,2006,2006-12-03 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.3,,,1.5,-1.3,3,,-4,6166418,,0,T,,,,,0,,,ON,,,T,0,0,12,
-78.36666666666666,44.233333333333334,,22.3,2006,2006-12-04 00:00:00,,2,PETERBOROUGH A,6166418.2006.12.4,,,-2,-4.3,4,,-6.5,6166418,,0,,,,,,2,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,24.3,2006,2006-12-05 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.5,,,0,-6.3,5,,-12.5,6166418,,0,T,,,,,0,,,ON,,,T,0,2,12,
-78.36666666666666,44.233333333333334,,19.8,2006,2006-12-06 00:00:00,,2.4,PETERBOROUGH A,6166418.2006.12.6,,,2.5,-1.8,6,,-6,6166418,,0.6,,,,,,3.2,,,ON,,,,0,1,12,
-78.36666666666666,44.233333333333334,,26.3,2006,2006-12-07 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.7,,,-3,-8.3,7,,-13.5,6166418,,0,T,,,,,0,,,ON,,,T,0,2,12,
-78.36666666666666,44.233333333333334,,27.3,2006,2006-12-08 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.8,,,-3.5,-9.3,8,,-15,6166418,,0,T,,,,,0,,,ON,,,T,0,0,12,
-78.36666666666666,44.233333333333334,T,19.8,2006,2006-12-09 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.9,,,2,-1.8,9,,-5.5,6166418,,0,,,,,,0,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,T,14.7,2006,2006-12-10 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.10,,,6.5,3.3,10,,0,6166418,,2.8,,,,,,2.8,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,16.5,2006,2006-12-11 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.11,,,4,1.5,11,,-1,6166418,,0.8,,,,,,0.8,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,13.5,2006,2006-12-12 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.12,,,7.5,4.5,12,,1.5,6166418,,3.4,,,,,,3.4,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,11.5,2006,2006-12-13 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.13,,,8.5,6.5,13,,4.5,6166418,,0.6,,,,,,0.6,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,13.5,2006,2006-12-14 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.14,,,8.5,4.5,14,,0.5,6166418,,0.4,,,,,,0.4,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,11.7,2006,2006-12-15 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.15,,,10.5,6.3,15,,2,6166418,,1.9,,,,,,1.9,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,14.5,2006,2006-12-16 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.16,,,8.5,3.5,16,,-1.5,6166418,,0,,,,,,0,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,13,2006,2006-12-17 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.17,,,11,5,17,,-1,6166418,,0,T,,,,T,0,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,16.5,2006,2006-12-18 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.18,,,4.5,1.5,18,,-1.5,6166418,,0,,,,,,0,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,17.5,2006,2006-12-19 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.19,,,3.5,0.5,19,,-2.5,6166418,,0,T,,,,,0,,,ON,,,T,0,0,12,
-78.36666666666666,44.233333333333334,,17.5,2006,2006-12-20 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.20,,,7.5,0.5,20,,-6.5,6166418,,0,,,,,,0,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,15.2,2006,2006-12-21 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.21,E,E,6,2.8,21,,-0.5,6166418,E,0,T,E,,,T,0,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,16.2,2006,2006-12-22 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.22,,,7.5,1.8,22,,-4,6166418,,13.2,,,,,,13.2,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,14,2006,2006-12-23 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.23,,,6,4,23,,2,6166418,,0,T,,,,T,0,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,14.5,2006,2006-12-24 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.24,,,7,3.5,24,,0,6166418,,0,,,,,,0,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,,18.3,2006,2006-12-25 00:00:00,,0.6,PETERBOROUGH A,6166418.2006.12.25,,,4.5,-0.3,25,,-5,6166418,,3.6,,,,,,4.2,,,ON,,,,0,0,12,
-78.36666666666666,44.233333333333334,T,16.2,2006,2006-12-26 00:00:00,,0,PETERBOROUGH A,6166418.2006.12.26,,,3.5,1.8,26,,0,6166418,,1.8,,,,,,1.8,,,ON,,,T,0,0,12,
-78.36666666666666,44.233333333333334,,20.5,2006,2006-12-27 00:00:00,,1,PETERBOROUGH A,6166418.2006.12.27,,,0,-2.5,27,,-5,6166418,,0,,,,,,0.4,,,ON,,,,0,0,12,
